target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,LT,2026-04-12,1,quantile,0.55,671.3311438932685,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.55,572.9299593509157,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.55,520.2397953766364,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.55,467.5657989679685,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.6,694.3246723560791,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.6,595.4082632076364,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.6,540.5059230937039,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.6,492.3893542661981,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.65,717.3602336262951,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.65,621.8577893369969,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.65,562.6417724156852,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.65,516.9076898079115,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.7,738.4923446017588,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.7,641.3861903487565,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.7,582.9683115272836,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.7,538.0202773951818,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.75,765.7997407583989,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.75,664.6638378211785,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.75,603.3138755415486,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.75,560.5078181979258,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.8,797.649234262791,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.8,693.5269290727111,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.8,633.8810655133316,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.8,585.2162288476561,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.85,822.305933014448,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.85,733.1389876724257,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.85,666.775628332542,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.85,616.7747374986751,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.9,865.8175027158375,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.9,768.9745658308582,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.9,710.7675305247202,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.9,651.0162938288729,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.95,924.4595932472439,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.95,832.1555300536689,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.95,768.1164178138922,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.95,714.044374697984,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.975,986.9089600911324,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.975,881.0476376013445,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.975,812.7809964373361,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.975,778.3207318341156,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.99,1049.281786545578,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.99,944.6849989688175,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.99,864.8485644185605,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.99,853.6540263845588,2026-04-15
ARI incidence,LT,2026-04-12,1,median,,652.8410096986385,2026-04-15
ARI incidence,LT,2026-04-19,2,median,,554.5898426648392,2026-04-15
ARI incidence,LT,2026-04-26,3,median,,497.9165314974007,2026-04-15
ARI incidence,LT,2026-05-03,4,median,,448.10170352683417,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.01,5484.10411656102,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.01,2851.8608085189358,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.01,1481.1873756465343,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.01,374.9598187285465,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.025,6800.343780317724,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.025,3806.380704498536,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.025,2317.3431428972117,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.025,1432.4493321477937,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.05,7624.839783957784,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.05,4648.383969857552,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.05,3205.277172204836,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.05,2496.3063663388125,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.1,8586.234335816389,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.1,5910.832058386944,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.1,4401.883405319357,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.1,3919.3639130012384,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.15,9238.20987534277,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.15,6592.054440774625,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.15,5000.350829285677,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.15,4621.912432816144,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.2,9988.087357019584,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.2,7088.234745045415,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.2,5582.419907920332,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.2,5247.155023829954,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.25,10612.104215544612,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.25,7624.60339378779,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.25,6235.154801150735,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.25,5817.171680015256,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.3,11112.28022970493,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.3,8072.966655177578,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.3,6725.981283230403,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.3,6219.198305345346,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.35,11607.502099002302,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.35,8549.944041331772,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.35,7243.401041797196,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.35,6585.835209922073,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.4,12093.622187743973,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.4,9074.366884408817,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.4,7694.639519422339,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.4,7085.3878133443195,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.45,12565.887890711003,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.45,9575.579045869232,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.45,8079.4379230783425,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.45,7478.453820945725,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.5,13009.62791813738,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.5,10039.785001237626,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.5,8467.781445462038,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.5,7838.699131814824,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.55,13429.881031709296,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.55,10525.81302437181,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.55,9081.70692843376,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.55,8295.360816958371,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.6,13955.833476302332,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.6,10896.386047055661,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.6,9508.051153661101,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.6,8765.17775925153,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.65,14470.57607066598,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.65,11336.747524631177,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.65,9916.638762692011,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.65,9170.340660036918,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.7,14815.31605755377,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.7,11720.183622091201,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.7,10297.08824194511,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.7,9684.119179518379,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.75,15308.132893829381,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.75,12215.488332552923,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.75,10749.071603459288,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.75,10093.516226537355,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.8,15912.90679306622,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.8,12822.00015894418,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.8,11244.609309276011,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.8,10627.387948587437,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.85,16447.905377841103,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.85,13436.198660497179,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.85,11868.225279043942,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.85,11310.395082492763,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.9,17322.24961958065,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.9,14554.13167264289,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.9,12560.9755216767,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.9,12269.000448267432,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.95,18598.06914229856,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.95,15624.685904236565,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.95,13913.302600092842,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.95,13431.280724949693,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.975,19438.146359969724,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.975,16581.26782372581,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.975,14948.971948349985,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.975,14116.798281186704,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.99,20802.312051276524,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.99,17681.813028866458,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.99,15879.849369636875,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.99,15592.053633786189,2026-04-15
ARI incidence,LU,2026-04-12,1,median,,13009.62791813738,2026-04-15
ARI incidence,LU,2026-04-19,2,median,,10039.785001237626,2026-04-15
ARI incidence,LU,2026-04-26,3,median,,8467.781445462038,2026-04-15
ARI incidence,LU,2026-05-03,4,median,,7838.699131814824,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.01,0.0,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.01,0.0,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.01,0.0,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.01,0.0,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.025,150.8921197321433,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.025,0.0,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.025,0.0,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.025,0.0,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.05,278.01834919596985,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.05,25.067329486521835,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.05,0.0,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.05,0.0,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.1,466.9946934369604,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.1,252.11407180773728,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.1,0.0,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.1,0.0,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.15,587.3380408343955,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.15,397.374353686193,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.15,91.35608202694767,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.15,0.0,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.2,707.477087988518,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.2,531.5860690191486,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.2,212.63055899214166,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.2,77.40004104871946,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.25,781.2261427296315,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.25,613.7706486141019,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.25,290.4591925148761,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.25,163.32685157824568,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.3,844.9729147794275,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.3,676.3408574540546,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.3,358.10199686932657,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.3,241.58599843369092,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.35,913.7287667161162,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.35,749.8655720637475,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.35,434.11407700115103,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.35,305.02452552261724,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.4,979.2735093428008,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.4,808.9580402464351,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.4,502.4514925814585,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.4,369.8596452939881,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.45,1035.4653928153439,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.45,871.7027186390786,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.45,567.3227673379656,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.45,436.04016919300886,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.5,1099.9033740580076,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.5,922.0860160193247,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.5,620.7220085186999,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.5,492.6058270271635,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.55,1157.1901286083198,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.55,990.3511677395427,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.55,681.1766500127435,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.55,555.0391778007971,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.6,1222.6413975929129,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.6,1065.1864723081915,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.6,730.8146944821972,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.6,620.8303266556684,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.65,1298.8403236530285,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.65,1142.7832669781847,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.65,818.3494497821455,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.65,697.4356437857963,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.7,1359.3869210641894,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.7,1209.5844563044168,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.7,903.5220701077072,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.7,790.8901755516097,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.75,1435.0696484809255,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.75,1272.2949762467929,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.75,981.0935303071606,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.75,865.7178735233967,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.8,1516.9855157940463,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.8,1354.0114749112188,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.8,1057.8216947536605,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.8,938.5017006429811,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.85,1592.3121161487848,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.85,1453.2981634053888,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.85,1141.3238425872566,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.85,1050.0157759162423,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.9,1749.7144557425308,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.9,1573.658915025753,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.9,1271.1602163208834,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.9,1189.0395182040413,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.95,1944.3315448184858,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.95,1765.259504674681,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.95,1482.523506195455,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.95,1357.8079514987699,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.975,2099.225526231418,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.975,1914.4739849461637,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.975,1635.0936757140073,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.975,1485.0547402319132,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.99,2266.918021729328,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.99,2097.890464746512,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.99,1822.4788995732415,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.99,1604.3757031424411,2026-04-15
ARI incidence,SI,2026-04-12,1,median,,1099.9033740580076,2026-04-15
ARI incidence,SI,2026-04-19,2,median,,922.0860160193247,2026-04-15
ARI incidence,SI,2026-04-26,3,median,,620.7220085186999,2026-04-15
ARI incidence,SI,2026-05-03,4,median,,492.6058270271635,2026-04-15
