target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,PL,2026-05-10,4,quantile,0.025,1.063910383304451,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.05,87.44289049246609,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.05,69.92666687922792,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.05,49.22554498916063,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.05,27.69259707165218,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.1,126.88532278903382,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.1,102.5680679078823,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.1,82.05523555369399,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.1,59.066566986351624,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.15,157.47549810348107,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.15,128.52249839647078,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.15,105.55967065446721,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.15,86.39556032919317,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.2,180.40789993636744,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.2,147.89656781896608,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.2,124.58677351272635,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.2,106.03905700440296,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.25,192.68221964694214,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.25,169.01919659734804,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.25,142.6163604823863,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.25,120.81695514745695,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.3,209.07156249741612,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.3,186.16773213648932,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.3,157.7145418075673,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.3,138.20743699547063,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.35,221.61768953271968,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.35,196.57815262406623,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.35,172.57253988550522,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.35,155.8558443242411,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.4,236.6421374366842,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.4,210.0140856141184,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.4,182.6563686627365,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.4,170.88427762680732,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.45,250.08328407838798,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.45,220.3567691882432,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.45,196.88303306139778,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.45,181.40953750322078,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.5,262.35266091849655,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.5,233.16541516446847,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.5,206.58077436411813,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.5,194.43961114077138,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.55,273.6956422114679,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.55,243.75371607878412,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.55,217.89758936007934,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.55,204.92620900230042,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.6,287.07976792503183,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.6,255.61250351264115,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.6,234.77097988209323,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.6,218.72795157044175,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.65,301.3786635134631,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.65,272.3431666998994,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.65,249.4197888973219,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.65,232.29938415667684,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.7,314.67217676204507,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.7,287.17811183677975,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.7,264.78252466140486,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.7,244.7460694847894,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.75,328.15234049498076,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.75,298.93233961312745,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.75,278.5035692081291,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.75,260.6806698364388,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.8,341.85790454164874,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.8,314.7963914689231,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.8,293.3369393583476,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.8,275.81099610034903,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.85,360.685608788032,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.85,339.722834157877,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.85,313.365700523589,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.85,297.53516517966557,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.9,382.3803237351845,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.9,365.26211312782925,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.9,337.89039495835425,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.9,324.2017610706404,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.95,416.1690067993763,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.95,396.36075286867583,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.95,376.43615352484,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.95,362.95748074391656,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.975,440.24949029309585,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.975,426.50674018630104,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.975,395.0870346983646,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.975,406.62409750706024,2026-04-22
ILI incidence,PL,2026-04-19,1,quantile,0.99,483.84481466502433,2026-04-22
ILI incidence,PL,2026-04-26,2,quantile,0.99,464.76390656656065,2026-04-22
ILI incidence,PL,2026-05-03,3,quantile,0.99,416.6809951708862,2026-04-22
ILI incidence,PL,2026-05-10,4,quantile,0.99,433.36694181084994,2026-04-22
ILI incidence,PL,2026-04-19,1,median,,262.35266091849655,2026-04-22
ILI incidence,PL,2026-04-26,2,median,,233.16541516446847,2026-04-22
ILI incidence,PL,2026-05-03,3,median,,206.58077436411813,2026-04-22
ILI incidence,PL,2026-05-10,4,median,,194.43961114077138,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.01,0.0,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.01,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.01,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.01,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.025,0.0,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.025,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.025,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.025,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.05,0.0,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.05,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.05,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.05,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.1,0.0,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.1,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.1,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.1,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.15,0.0,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.15,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.15,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.15,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.2,0.0,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.2,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.2,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.2,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.25,6.5045929783725445,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.25,0.0,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.25,0.0,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.25,0.0,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.3,14.204708765956926,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.3,8.214013969563814,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.3,4.777399479000811,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.3,0.6807050278338993,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.35,21.826873002177834,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.35,14.788305750534107,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.35,12.775387261095457,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.35,8.841092669904548,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.4,28.36344282246177,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.4,21.580539943748473,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.4,21.615261681537422,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.4,17.35017999303854,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.45,37.78647328163943,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.45,29.57651887590569,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.45,27.489982863511116,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.45,22.38528539410173,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.5,44.37741534596864,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.5,37.59578767806836,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.5,34.05405762412324,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.5,28.852003841722027,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.55,50.89785827093632,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.55,44.17066118709184,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.55,40.85368227599673,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.55,35.90591627763984,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.6,59.00885662701244,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.6,53.22683826499963,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.6,47.33737247756282,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.6,43.291139954842,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.65,64.12357716165093,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.65,61.07779172994888,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.65,56.41214450688424,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.65,51.53651792456033,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.7,71.37463222827688,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.7,70.33664180730855,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.7,64.99264000543985,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.7,60.4965265727283,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.75,80.75620924217941,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.75,77.40169557830166,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.75,72.79368836872156,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.75,70.75082328742265,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.8,90.41716155944668,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.8,86.41492416910583,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.8,81.10871715636739,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.8,79.67550022825846,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.85,99.34956183078127,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.85,96.94259085354541,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.85,91.18250169404558,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.85,91.25619382544004,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.9,111.45941901439882,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.9,107.93719214948092,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.9,106.2136682214038,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.9,103.48158871875673,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.95,134.20296576204885,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.95,129.88393523610117,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.95,127.2102688228196,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.95,119.62290717796512,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.975,144.54467272849578,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.975,142.87238925453957,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.975,144.71805914399414,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.975,136.47343460550482,2026-04-22
ILI incidence,SI,2026-04-19,1,quantile,0.99,166.4003691254924,2026-04-22
ILI incidence,SI,2026-04-26,2,quantile,0.99,169.43455395718647,2026-04-22
ILI incidence,SI,2026-05-03,3,quantile,0.99,160.16897298535812,2026-04-22
ILI incidence,SI,2026-05-10,4,quantile,0.99,152.64420952596745,2026-04-22
ILI incidence,SI,2026-04-19,1,median,,44.37741534596864,2026-04-22
ILI incidence,SI,2026-04-26,2,median,,37.59578767806836,2026-04-22
ILI incidence,SI,2026-05-03,3,median,,34.05405762412324,2026-04-22
ILI incidence,SI,2026-05-10,4,median,,28.852003841722027,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.01,104.16419967808442,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.01,73.4811067179715,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.01,71.69392999232427,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.01,143.8346020023295,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.025,179.09212293243297,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.025,108.88013991864484,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.025,129.24498258245782,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.025,171.5819642056226,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.05,221.1643740265796,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.05,167.74741326426627,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.05,177.90767379534543,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.05,212.0060894449671,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.1,275.370580792805,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.1,216.28284679194857,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.1,219.0064783170883,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.1,264.1204276101962,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.15,310.16176510729355,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.15,253.75932314716394,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.15,259.0478217160478,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.15,296.54342783215117,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.2,341.73515744703184,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.2,281.23215113814246,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.2,293.881684408015,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.2,328.44900740490027,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.25,368.8715688850548,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.25,304.26862124230496,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.25,315.2750867969811,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.25,350.55514855953555,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.3,389.1393910665681,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.3,333.61619855766634,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.3,338.30435863292934,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.3,373.129566050897,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.35,407.6017239083525,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.35,359.8748711195291,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.35,362.46889570977135,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.35,393.03244795461126,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.4,428.2243632998734,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.4,379.6391666325627,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.4,384.91639801007193,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.4,415.2641963905445,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.45,445.0378752653849,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.45,399.4309718283076,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.45,403.4898580109671,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.45,429.55258325393663,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.5,463.5541985180396,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.5,416.6891804919966,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.5,422.89935020232366,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.5,450.35060969973574,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.55,481.7768084244563,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.55,435.5086718745249,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.55,437.93511223299964,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.55,476.58718917337717,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.6,502.33787944693375,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.6,452.0423878749491,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.6,453.16393057352474,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.6,494.3281128875494,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.65,520.6786588131248,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.65,471.9535599693453,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.65,470.59019508600363,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.65,516.7379897313393,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.7,537.8650046584658,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.7,491.400995660279,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.7,496.891234403787,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.7,538.988215705115,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.75,562.3002150053281,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.75,513.4545625613891,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.75,519.6988610855738,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.75,562.5345449470786,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.8,581.9239159568865,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.8,538.5950929933566,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.8,547.153517098533,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.8,587.3063905655224,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.85,607.2158587120948,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.85,571.0086580885124,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.85,582.8551744420519,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.85,617.006178581926,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.9,642.4848324269218,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.9,604.6759158696123,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.9,615.4609446676574,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.9,650.0341102156157,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.95,699.8413391481943,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.95,664.1587643115439,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.95,670.5379058491076,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.95,709.3947694385553,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.975,749.7106291523119,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.975,710.2363331795002,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.975,711.588308753198,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.975,762.4122020957941,2026-04-22
ARI incidence,BG,2026-04-19,1,quantile,0.99,843.5857803984792,2026-04-22
ARI incidence,BG,2026-04-26,2,quantile,0.99,746.7549972646761,2026-04-22
ARI incidence,BG,2026-05-03,3,quantile,0.99,744.9749253829071,2026-04-22
ARI incidence,BG,2026-05-10,4,quantile,0.99,830.8726298049385,2026-04-22
ARI incidence,BG,2026-04-19,1,median,,463.5541985180396,2026-04-22
ARI incidence,BG,2026-04-26,2,median,,416.6891804919966,2026-04-22
ARI incidence,BG,2026-05-03,3,median,,422.89935020232366,2026-04-22
ARI incidence,BG,2026-05-10,4,median,,450.35060969973574,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.01,227.66484758788303,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.01,167.80692682682235,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.01,156.98981552826965,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.01,141.91023434428922,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.025,289.8484586982068,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.025,257.33507602329246,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.025,234.86164508415902,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.025,233.12264434879052,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.05,398.7195502617356,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.05,368.5673885680479,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.05,306.504451705117,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.05,316.70667082446596,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.1,493.79625218284315,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.1,472.67738083671986,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.1,423.3350646068218,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.1,424.91168394380327,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.15,560.8773884138769,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.15,539.6680320249778,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.15,505.3389844889838,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.15,494.4388793900634,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.2,613.7714589362001,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.2,579.9590395018452,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.2,561.4309757032878,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.2,552.9984960620268,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.25,660.0717125778027,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.25,635.4087164630064,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.25,614.3851981812492,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.25,592.3402741168759,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.3,700.0876048434438,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.3,681.0951260541071,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.3,655.2097737136596,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.3,632.3016179419972,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.35,745.3288316349966,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.35,713.3499820590166,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.35,699.595378728378,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.35,658.3291367245173,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.4,792.5888460361532,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.4,744.4897463930582,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.4,738.0372380004904,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.4,689.9411688334083,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.45,830.6533157153146,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.45,775.1634247259793,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.45,767.2448284917334,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.45,724.7315458536999,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.5,864.7210171889382,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.5,799.6463287088275,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.5,811.420720595084,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.5,771.7877424602968,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.55,903.4977881356259,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.55,829.4854860877524,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.55,851.8512950817783,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.55,808.6961404121117,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.6,945.7000326725272,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.6,868.3707018769221,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.6,884.3917280205133,2026-04-22
