target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,DE,2026-05-10,4,quantile,0.35,836.5010031326066,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.4,1028.409079118765,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.4,925.7504420553012,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.4,869.4246182365159,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.4,840.3936986075956,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.45,1031.7343345153058,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.45,927.203945515037,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.45,874.1362576214442,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.45,845.931128405876,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.5,1034.5324650411803,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.5,930.2045033369743,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.5,878.1036653836102,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.5,857.5506154998652,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.55,1042.8489322479559,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.55,950.5177956136183,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.55,881.1887557834293,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.55,876.9950028695735,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.6,1050.9202102880251,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.6,997.4324347725185,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.6,892.5738439564296,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.6,898.1871733904225,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.65,1059.1676427222783,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.65,1039.8552414864528,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.65,913.6166585669881,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.65,928.3442035701999,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.7,1069.4681662682904,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.7,1052.1577465775763,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.7,922.8737471101564,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.7,935.8872392517258,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.75,1092.133999873352,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.75,1058.4877819310275,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.75,932.2035572565229,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.75,944.8295678688701,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.8,1109.5553534772116,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.8,1064.9335467434069,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.8,942.7212690855341,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.8,962.3473144381458,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.85,1141.6676126970428,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.85,1097.721239507474,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.85,969.3241456824496,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.85,976.5211438136583,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.9,1156.3434866480425,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.9,1108.8123287143746,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.9,1028.1997738850562,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.9,1021.4747792040945,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.95,1223.596696977994,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.95,1124.0524506832458,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.95,1059.8606111723461,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.95,1067.3817070466248,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.975,1266.8206636932339,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.975,1220.229816648775,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.975,1075.7243487023563,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.975,1161.091374681779,2026-04-22
ARI incidence,DE,2026-04-19,1,quantile,0.99,1282.885135868088,2026-04-22
ARI incidence,DE,2026-04-26,2,quantile,0.99,1267.476915476413,2026-04-22
ARI incidence,DE,2026-05-03,3,quantile,0.99,1088.4738989000455,2026-04-22
ARI incidence,DE,2026-05-10,4,quantile,0.99,1186.325172015963,2026-04-22
ARI incidence,DE,2026-04-19,1,median,,1034.5324650411803,2026-04-22
ARI incidence,DE,2026-04-26,2,median,,930.2045033369743,2026-04-22
ARI incidence,DE,2026-05-03,3,median,,878.1036653836102,2026-04-22
ARI incidence,DE,2026-05-10,4,median,,857.5506154998652,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.01,454.3171719533993,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.01,453.77406209986054,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.01,362.4339695909447,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.01,278.06728660699315,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.025,517.278172838197,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.025,507.56348585356005,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.025,411.4404510822851,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.025,280.43547329259724,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.05,537.4632914309501,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.05,539.5706205915441,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.05,435.65376797744307,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.05,286.89082581002043,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.1,545.7192201797743,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.1,580.3467069212834,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.1,552.6925991490288,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.1,301.6563905126147,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.15,554.963943613024,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.15,641.5835423783734,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.15,556.8664141882518,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.15,311.11877178364495,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.2,570.797740831361,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.2,655.6722955975109,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.2,562.674193247768,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.2,394.5086767552878,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.25,592.9101408322043,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.25,662.806523924228,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.25,569.8558622419777,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.25,411.48825911248707,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.3,607.1252807011276,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.3,665.8632862091462,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.3,573.2689033008635,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.3,421.09710214128006,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.35,633.2273047844945,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.35,670.0966044885989,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.35,576.9990601704449,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.35,427.4114180167768,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.4,641.8853666200874,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.4,674.1086984076676,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.4,581.483259556021,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.4,432.92767323121814,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.45,647.9755555520587,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.45,680.9422030687397,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.45,586.4051165147113,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.45,435.0885144423446,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.5,652.0354821899954,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.5,682.5812263818032,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.5,590.2055608968351,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.5,437.60522236969007,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.55,656.8323894001312,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.55,683.9763965968943,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.55,591.9315854591224,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.55,444.28794248418956,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.6,661.5618426711834,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.6,691.7922460812661,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.6,596.1582454163791,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.6,450.9653282673468,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.65,668.765666937107,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.65,703.9142545284429,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.65,603.0346075770186,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.65,459.98133066510667,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.7,681.1900634727793,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.7,709.1758903882838,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.7,608.8958037149455,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.7,467.14222715671156,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.75,687.2144340194469,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.75,717.599860664419,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.75,617.7576821351646,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.75,475.920761918618,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.8,705.4110109305996,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.8,730.2166733200628,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.8,648.0937863213045,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.8,481.977712279688,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.85,733.5051733488054,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.85,746.6601927875848,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.85,684.0635043306941,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.85,492.5840294293672,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.9,778.8226746967562,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.9,767.9391764932438,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.9,702.9621372437341,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.9,576.8943255014734,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.95,806.3433766514845,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.95,798.1479785361365,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.95,736.6882249613479,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.95,582.7181491340797,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.975,823.9666333957707,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.975,817.8695704136056,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.975,739.4910367286719,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.975,585.5644012610602,2026-04-22
ARI incidence,LT,2026-04-19,1,quantile,0.99,832.505211719694,2026-04-22
ARI incidence,LT,2026-04-26,2,quantile,0.99,828.0706169561014,2026-04-22
ARI incidence,LT,2026-05-03,3,quantile,0.99,741.5035858229186,2026-04-22
ARI incidence,LT,2026-05-10,4,quantile,0.99,599.334399602212,2026-04-22
ARI incidence,LT,2026-04-19,1,median,,652.0354821899954,2026-04-22
ARI incidence,LT,2026-04-26,2,median,,682.5812263818032,2026-04-22
ARI incidence,LT,2026-05-03,3,median,,590.2055608968351,2026-04-22
ARI incidence,LT,2026-05-10,4,median,,437.60522236969007,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.01,3675.8457351083484,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.01,4228.066985752009,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.01,6551.163991804198,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.01,5445.939174331604,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.025,5245.329436250693,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.025,4625.474520494556,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.025,7191.0372580368075,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.025,5517.055128756022,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.05,6705.8651029094935,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.05,4952.266830159983,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.05,7814.581921844735,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.05,5732.863523007899,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.1,7027.974281457795,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.1,6142.09334096574,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.1,8863.929371097889,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.1,6104.517929968735,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.15,7431.7142278902165,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.15,6847.809685000572,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.15,9088.091013977428,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.15,7059.795343061619,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.2,7636.2357930372,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.2,6977.6720806746025,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.2,9354.213812894546,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.2,7438.992869091438,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.25,7848.322135077635,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.25,7084.743170669481,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.25,9418.331535312624,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.25,7719.346164044188,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.3,8017.123183822345,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.3,7213.058612618145,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.3,9477.547303686213,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.3,7894.5592549993235,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.35,8133.941329254055,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.35,7338.011619992464,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.35,9543.559799558274,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.35,8034.09737916617,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.4,8236.046966934166,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.4,7439.847983794182,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.4,9715.875100997095,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.4,8074.252798903307,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.45,8359.257967101685,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.45,7456.540425861384,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.45,9834.741521850246,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.45,8257.783037349764,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.5,8448.850363628533,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.5,7673.220792997368,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.5,9931.898375262625,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.5,8428.460826342329,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.55,8916.999042584539,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.55,7829.248782268038,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.55,10031.57869220187,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.55,8550.004177930343,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.6,9019.21314885357,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.6,8001.248762303259,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.6,10120.455570640834,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.6,8636.764281065874,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.65,9063.736069875371,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.65,8148.847463805961,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.65,10384.945742568907,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.65,8666.628268956552,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.7,9120.240714304737,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.7,8211.42838598138,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.7,10698.131988207018,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.7,8696.881022591864,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.75,9179.238610852857,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.75,8300.966602319855,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.75,10858.588179979633,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.75,8752.748459831837,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.8,9352.564570182045,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.8,8524.32845481975,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.8,10916.573151410064,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.8,8791.230412800132,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.85,9506.569338471756,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.85,8765.369189063307,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.85,10965.645846339803,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.85,8978.674940360379,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.9,9547.542334793534,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.9,9267.448804067946,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.9,11017.780486726318,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.9,9837.959231287121,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.95,10275.792318151445,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.95,10099.047108405957,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.95,11087.059135273195,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.95,10211.708384487038,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.975,10509.50400905776,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.975,10817.235304870821,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.975,11543.202078002123,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.975,10712.413136551524,2026-04-22
ARI incidence,LU,2026-04-19,1,quantile,0.99,10681.985712955877,2026-04-22
ARI incidence,LU,2026-04-26,2,quantile,0.99,11077.658758462278,2026-04-22
ARI incidence,LU,2026-05-03,3,quantile,0.99,13597.45864165153,2026-04-22
ARI incidence,LU,2026-05-10,4,quantile,0.99,11083.370647562406,2026-04-22
ARI incidence,LU,2026-04-19,1,median,,8448.850363628533,2026-04-22
ARI incidence,LU,2026-04-26,2,median,,7673.220792997368,2026-04-22
ARI incidence,LU,2026-05-03,3,median,,9931.898375262625,2026-04-22
ARI incidence,LU,2026-05-10,4,median,,8428.460826342329,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.01,610.3285455956984,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.01,591.8275769809579,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.01,614.1830563869942,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.01,564.6033170245001,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.025,679.4588247590435,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.025,669.0373025042488,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.025,668.4056945032341,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.025,635.9391283531464,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.05,779.8699372595883,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.05,732.7153003032868,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.05,805.6619246974258,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.05,685.2193671413648,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.1,883.4125793649528,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.1,784.6783228338159,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.1,821.4586819131414,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.1,702.3243985484694,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.15,897.0877052861193,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.15,819.0565363823008,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.15,852.2001096434394,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.15,706.78347247089,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.2,917.8459896421251,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.2,851.115671343039,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.2,863.848498538645,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.2,717.2431038728772,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.25,934.478948300631,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.25,862.254273999069,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.25,878.1744821879715,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.25,732.160369054801,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.3,948.120572313032,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.3,879.0591032178036,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.3,892.6914638264219,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.3,747.0197779209345,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.35,954.6282779552608,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.35,901.5080155846143,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.35,953.7583046367176,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.35,763.1905663343955,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.4,972.5986268969307,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.4,909.8484552617406,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.4,997.1650818424687,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.4,779.2795514531851,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.45,988.1505516922658,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.45,914.0989922707123,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.45,999.0981474357666,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.45,785.9853274316312,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.5,997.0636970552525,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.5,917.888792234068,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.5,1001.1593861505763,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.5,794.39805822828,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.55,1004.4083595199414,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.55,921.3107568769836,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.55,1002.8609721163253,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.55,809.7592818158106,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.6,1004.5845386993906,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.6,923.4763554078457,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.6,1004.7732634518026,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.6,815.5507727869507,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.65,1012.4984230644028,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.65,925.4368198002927,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.65,1007.967474487399,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.65,818.153018420194,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.7,1021.8720852495354,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.7,953.4766464573713,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.7,1011.4466671332972,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.7,838.6398087449868,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.75,1030.6712192333687,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.75,1013.5301745258977,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.75,1014.4753493490866,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.75,872.0145203681313,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.8,1073.8770882070378,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.8,1019.4930310071863,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.8,1018.4605573680301,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.8,892.712233484296,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.85,1078.7816843094538,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.85,1025.2334268790325,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.85,1070.5347225023531,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.85,905.8694776827814,2026-04-22
ARI incidence,SI,2026-04-19,1,quantile,0.9,1084.0397754126773,2026-04-22
ARI incidence,SI,2026-04-26,2,quantile,0.9,1074.2680289785812,2026-04-22
ARI incidence,SI,2026-05-03,3,quantile,0.9,1085.9396979616206,2026-04-22
ARI incidence,SI,2026-05-10,4,quantile,0.9,930.0651902743242,2026-04-22
