target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,ES,2026-04-22,2026-04-19,,1,median,8.79188593500277
ILI incidence,ES,2026-04-22,2026-04-26,,2,median,8.42745961391299
ILI incidence,ES,2026-04-22,2026-05-03,,3,median,8.22182746326037
ILI incidence,ES,2026-04-22,2026-05-10,,4,median,8.14907452589603
ILI incidence,FI,2026-04-22,2026-04-19,0.01,1,quantile,5.15489310125118
ILI incidence,FI,2026-04-22,2026-04-19,0.025,1,quantile,6.92741568669887
ILI incidence,FI,2026-04-22,2026-04-19,0.05,1,quantile,8.27664562119328
ILI incidence,FI,2026-04-22,2026-04-19,0.1,1,quantile,9.65472556085024
ILI incidence,FI,2026-04-22,2026-04-19,0.15,1,quantile,11.0609651041521
ILI incidence,FI,2026-04-22,2026-04-19,0.2,1,quantile,11.8620197223753
ILI incidence,FI,2026-04-22,2026-04-19,0.25,1,quantile,12.6480127547978
ILI incidence,FI,2026-04-22,2026-04-19,0.3,1,quantile,13.4038922300327
ILI incidence,FI,2026-04-22,2026-04-19,0.35,1,quantile,14.1991535376274
ILI incidence,FI,2026-04-22,2026-04-19,0.4,1,quantile,14.9048539876619
ILI incidence,FI,2026-04-22,2026-04-19,0.45,1,quantile,15.6697697246444
ILI incidence,FI,2026-04-22,2026-04-19,0.5,1,quantile,16.4325251893749
ILI incidence,FI,2026-04-22,2026-04-19,0.55,1,quantile,17.154172750499
ILI incidence,FI,2026-04-22,2026-04-19,0.6,1,quantile,17.8959106049852
ILI incidence,FI,2026-04-22,2026-04-19,0.65,1,quantile,18.5626705944905
ILI incidence,FI,2026-04-22,2026-04-19,0.7,1,quantile,19.3482845885515
ILI incidence,FI,2026-04-22,2026-04-19,0.75,1,quantile,20.3247632420061
ILI incidence,FI,2026-04-22,2026-04-19,0.8,1,quantile,21.3133750463325
ILI incidence,FI,2026-04-22,2026-04-19,0.85,1,quantile,22.9972021962187
ILI incidence,FI,2026-04-22,2026-04-19,0.9,1,quantile,25.2794972898733
ILI incidence,FI,2026-04-22,2026-04-19,0.95,1,quantile,28.1357262333219
ILI incidence,FI,2026-04-22,2026-04-19,0.975,1,quantile,31.1506573075664
ILI incidence,FI,2026-04-22,2026-04-19,0.99,1,quantile,35.4148884544067
ILI incidence,FI,2026-04-22,2026-04-26,0.01,2,quantile,3.46904306172295
ILI incidence,FI,2026-04-22,2026-04-26,0.025,2,quantile,5.03404248523859
ILI incidence,FI,2026-04-22,2026-04-26,0.05,2,quantile,6.43714381309568
ILI incidence,FI,2026-04-22,2026-04-26,0.1,2,quantile,8.07720452405388
ILI incidence,FI,2026-04-22,2026-04-26,0.15,2,quantile,9.06125317650784
ILI incidence,FI,2026-04-22,2026-04-26,0.2,2,quantile,9.91853813390616
ILI incidence,FI,2026-04-22,2026-04-26,0.25,2,quantile,10.5389914898853
ILI incidence,FI,2026-04-22,2026-04-26,0.3,2,quantile,11.4238839362994
ILI incidence,FI,2026-04-22,2026-04-26,0.35,2,quantile,12.5013366900844
ILI incidence,FI,2026-04-22,2026-04-26,0.4,2,quantile,13.2557291709199
ILI incidence,FI,2026-04-22,2026-04-26,0.45,2,quantile,14.1201306130788
ILI incidence,FI,2026-04-22,2026-04-26,0.5,2,quantile,14.8251481568608
ILI incidence,FI,2026-04-22,2026-04-26,0.55,2,quantile,16.0538773735271
ILI incidence,FI,2026-04-22,2026-04-26,0.6,2,quantile,17.0758668023205
ILI incidence,FI,2026-04-22,2026-04-26,0.65,2,quantile,18.2714541917514
ILI incidence,FI,2026-04-22,2026-04-26,0.7,2,quantile,19.5905186623169
ILI incidence,FI,2026-04-22,2026-04-26,0.75,2,quantile,21.1324559069559
ILI incidence,FI,2026-04-22,2026-04-26,0.8,2,quantile,23.0879409946493
ILI incidence,FI,2026-04-22,2026-04-26,0.85,2,quantile,24.9682179640729
ILI incidence,FI,2026-04-22,2026-04-26,0.9,2,quantile,28.1390737184992
ILI incidence,FI,2026-04-22,2026-04-26,0.95,2,quantile,33.5115696367087
ILI incidence,FI,2026-04-22,2026-04-26,0.975,2,quantile,37.9481929166202
ILI incidence,FI,2026-04-22,2026-04-26,0.99,2,quantile,43.0322298837328
ILI incidence,FI,2026-04-22,2026-05-03,0.01,3,quantile,2.67266494271097
ILI incidence,FI,2026-04-22,2026-05-03,0.025,3,quantile,3.38850677613876
ILI incidence,FI,2026-04-22,2026-05-03,0.05,3,quantile,4.53138413033291
ILI incidence,FI,2026-04-22,2026-05-03,0.1,3,quantile,5.94938744220507
ILI incidence,FI,2026-04-22,2026-05-03,0.15,3,quantile,7.11695259180743
ILI incidence,FI,2026-04-22,2026-05-03,0.2,3,quantile,8.11705551094195
ILI incidence,FI,2026-04-22,2026-05-03,0.25,3,quantile,8.96128732299173
ILI incidence,FI,2026-04-22,2026-05-03,0.3,3,quantile,9.93907610854103
ILI incidence,FI,2026-04-22,2026-05-03,0.35,3,quantile,10.7755840965001
ILI incidence,FI,2026-04-22,2026-05-03,0.4,3,quantile,11.5443489075886
ILI incidence,FI,2026-04-22,2026-05-03,0.45,3,quantile,12.6017781990124
ILI incidence,FI,2026-04-22,2026-05-03,0.5,3,quantile,13.6025999272852
ILI incidence,FI,2026-04-22,2026-05-03,0.55,3,quantile,14.9191261093998
ILI incidence,FI,2026-04-22,2026-05-03,0.6,3,quantile,16.313499616895
ILI incidence,FI,2026-04-22,2026-05-03,0.65,3,quantile,18.1096190844661
ILI incidence,FI,2026-04-22,2026-05-03,0.7,3,quantile,19.7814773429107
ILI incidence,FI,2026-04-22,2026-05-03,0.75,3,quantile,21.5593246723144
ILI incidence,FI,2026-04-22,2026-05-03,0.8,3,quantile,23.6057364914698
ILI incidence,FI,2026-04-22,2026-05-03,0.85,3,quantile,26.8494748660542
ILI incidence,FI,2026-04-22,2026-05-03,0.9,3,quantile,31.0090131336911
ILI incidence,FI,2026-04-22,2026-05-03,0.95,3,quantile,36.1351890707517
ILI incidence,FI,2026-04-22,2026-05-03,0.975,3,quantile,41.6270513571921
ILI incidence,FI,2026-04-22,2026-05-03,0.99,3,quantile,47.0371933631054
ILI incidence,FI,2026-04-22,2026-05-10,0.01,4,quantile,2.59950212429634
ILI incidence,FI,2026-04-22,2026-05-10,0.025,4,quantile,3.09141288584602
ILI incidence,FI,2026-04-22,2026-05-10,0.05,4,quantile,3.43787038479353
ILI incidence,FI,2026-04-22,2026-05-10,0.1,4,quantile,5.04628990317654
ILI incidence,FI,2026-04-22,2026-05-10,0.15,4,quantile,6.0087742968383
ILI incidence,FI,2026-04-22,2026-05-10,0.2,4,quantile,7.04487454851786
ILI incidence,FI,2026-04-22,2026-05-10,0.25,4,quantile,7.86380873971733
ILI incidence,FI,2026-04-22,2026-05-10,0.3,4,quantile,8.68333779447032
ILI incidence,FI,2026-04-22,2026-05-10,0.35,4,quantile,9.54670409447128
ILI incidence,FI,2026-04-22,2026-05-10,0.4,4,quantile,10.6720993844735
ILI incidence,FI,2026-04-22,2026-05-10,0.45,4,quantile,11.8139106517388
ILI incidence,FI,2026-04-22,2026-05-10,0.5,4,quantile,12.6896003473319
ILI incidence,FI,2026-04-22,2026-05-10,0.55,4,quantile,14.0513906187991
ILI incidence,FI,2026-04-22,2026-05-10,0.6,4,quantile,15.8537229899005
ILI incidence,FI,2026-04-22,2026-05-10,0.65,4,quantile,17.0032385859335
ILI incidence,FI,2026-04-22,2026-05-10,0.7,4,quantile,18.9656790776692
ILI incidence,FI,2026-04-22,2026-05-10,0.75,4,quantile,20.9863239073859
ILI incidence,FI,2026-04-22,2026-05-10,0.8,4,quantile,24.0973608093149
ILI incidence,FI,2026-04-22,2026-05-10,0.85,4,quantile,26.9176369065053
ILI incidence,FI,2026-04-22,2026-05-10,0.9,4,quantile,30.7635673016813
ILI incidence,FI,2026-04-22,2026-05-10,0.95,4,quantile,39.9164477224382
ILI incidence,FI,2026-04-22,2026-05-10,0.975,4,quantile,46.2604678067981
ILI incidence,FI,2026-04-22,2026-05-10,0.99,4,quantile,53.6366910023562
ILI incidence,FI,2026-04-22,2026-04-19,,1,median,16.4325251893749
ILI incidence,FI,2026-04-22,2026-04-26,,2,median,14.8251481568608
ILI incidence,FI,2026-04-22,2026-05-03,,3,median,13.6025999272852
ILI incidence,FI,2026-04-22,2026-05-10,,4,median,12.6896003473319
ILI incidence,FR,2026-04-22,2026-04-19,0.01,1,quantile,3.60980494114123
ILI incidence,FR,2026-04-22,2026-04-19,0.025,1,quantile,8.98828099332216
ILI incidence,FR,2026-04-22,2026-04-19,0.05,1,quantile,15.1098972535123
ILI incidence,FR,2026-04-22,2026-04-19,0.1,1,quantile,20.7465928900943
ILI incidence,FR,2026-04-22,2026-04-19,0.15,1,quantile,24.6933049480022
ILI incidence,FR,2026-04-22,2026-04-19,0.2,1,quantile,27.8395041807671
ILI incidence,FR,2026-04-22,2026-04-19,0.25,1,quantile,31.9859696918438
ILI incidence,FR,2026-04-22,2026-04-19,0.3,1,quantile,35.4196317333488
ILI incidence,FR,2026-04-22,2026-04-19,0.35,1,quantile,38.4173290322448
ILI incidence,FR,2026-04-22,2026-04-19,0.4,1,quantile,41.4805503266432
ILI incidence,FR,2026-04-22,2026-04-19,0.45,1,quantile,43.5533825965226
ILI incidence,FR,2026-04-22,2026-04-19,0.5,1,quantile,45.9746768050578
ILI incidence,FR,2026-04-22,2026-04-19,0.55,1,quantile,48.884712084461
ILI incidence,FR,2026-04-22,2026-04-19,0.6,1,quantile,51.8602997064232
ILI incidence,FR,2026-04-22,2026-04-19,0.65,1,quantile,54.814743655496
ILI incidence,FR,2026-04-22,2026-04-19,0.7,1,quantile,58.4422302848578
ILI incidence,FR,2026-04-22,2026-04-19,0.75,1,quantile,62.1366518364741
ILI incidence,FR,2026-04-22,2026-04-19,0.8,1,quantile,67.5567663848243
ILI incidence,FR,2026-04-22,2026-04-19,0.85,1,quantile,72.4655721934394
ILI incidence,FR,2026-04-22,2026-04-19,0.9,1,quantile,78.5576890896297
ILI incidence,FR,2026-04-22,2026-04-19,0.95,1,quantile,93.13840274935
ILI incidence,FR,2026-04-22,2026-04-19,0.975,1,quantile,107.230287661852
ILI incidence,FR,2026-04-22,2026-04-19,0.99,1,quantile,118.168642951458
ILI incidence,FR,2026-04-22,2026-04-26,0.01,2,quantile,4.87548195782615
ILI incidence,FR,2026-04-22,2026-04-26,0.025,2,quantile,8.8587759549399
ILI incidence,FR,2026-04-22,2026-04-26,0.05,2,quantile,13.5460057424909
ILI incidence,FR,2026-04-22,2026-04-26,0.1,2,quantile,18.6424436700894
ILI incidence,FR,2026-04-22,2026-04-26,0.15,2,quantile,22.8523425780285
ILI incidence,FR,2026-04-22,2026-04-26,0.2,2,quantile,26.8127714391948
ILI incidence,FR,2026-04-22,2026-04-26,0.25,2,quantile,29.9682497232306
ILI incidence,FR,2026-04-22,2026-04-26,0.3,2,quantile,33.143830507797
ILI incidence,FR,2026-04-22,2026-04-26,0.35,2,quantile,35.9705598556056
ILI incidence,FR,2026-04-22,2026-04-26,0.4,2,quantile,38.4926246208715
ILI incidence,FR,2026-04-22,2026-04-26,0.45,2,quantile,41.4342748280818
ILI incidence,FR,2026-04-22,2026-04-26,0.5,2,quantile,43.9913619197768
ILI incidence,FR,2026-04-22,2026-04-26,0.55,2,quantile,47.0165216268991
ILI incidence,FR,2026-04-22,2026-04-26,0.6,2,quantile,50.8490619366291
ILI incidence,FR,2026-04-22,2026-04-26,0.65,2,quantile,54.8095489300238
ILI incidence,FR,2026-04-22,2026-04-26,0.7,2,quantile,59.4897168491955
ILI incidence,FR,2026-04-22,2026-04-26,0.75,2,quantile,63.4898493061163
ILI incidence,FR,2026-04-22,2026-04-26,0.8,2,quantile,69.3840878682392
ILI incidence,FR,2026-04-22,2026-04-26,0.85,2,quantile,76.0090913486926
ILI incidence,FR,2026-04-22,2026-04-26,0.9,2,quantile,85.7315793586159
ILI incidence,FR,2026-04-22,2026-04-26,0.95,2,quantile,106.617220106756
ILI incidence,FR,2026-04-22,2026-04-26,0.975,2,quantile,121.307222131938
ILI incidence,FR,2026-04-22,2026-04-26,0.99,2,quantile,139.067415723677
ILI incidence,FR,2026-04-22,2026-05-03,0.01,3,quantile,4.97134713351832
ILI incidence,FR,2026-04-22,2026-05-03,0.025,3,quantile,8.01395780854028
ILI incidence,FR,2026-04-22,2026-05-03,0.05,3,quantile,11.5466209060551
ILI incidence,FR,2026-04-22,2026-05-03,0.1,3,quantile,17.2069283117867
ILI incidence,FR,2026-04-22,2026-05-03,0.15,3,quantile,21.2296305498435
ILI incidence,FR,2026-04-22,2026-05-03,0.2,3,quantile,24.5593079110122
ILI incidence,FR,2026-04-22,2026-05-03,0.25,3,quantile,26.9301322140491
ILI incidence,FR,2026-04-22,2026-05-03,0.3,3,quantile,29.5981276451512
ILI incidence,FR,2026-04-22,2026-05-03,0.35,3,quantile,32.2405128554702
ILI incidence,FR,2026-04-22,2026-05-03,0.4,3,quantile,35.8401359430936
ILI incidence,FR,2026-04-22,2026-05-03,0.45,3,quantile,39.3000593843232
ILI incidence,FR,2026-04-22,2026-05-03,0.5,3,quantile,42.7339017262425
ILI incidence,FR,2026-04-22,2026-05-03,0.55,3,quantile,45.6611042042713
ILI incidence,FR,2026-04-22,2026-05-03,0.6,3,quantile,51.4181650455506
ILI incidence,FR,2026-04-22,2026-05-03,0.65,3,quantile,55.2050413881706
ILI incidence,FR,2026-04-22,2026-05-03,0.7,3,quantile,59.1742225485018
ILI incidence,FR,2026-04-22,2026-05-03,0.75,3,quantile,65.0903496747574
ILI incidence,FR,2026-04-22,2026-05-03,0.8,3,quantile,72.7348543051141
ILI incidence,FR,2026-04-22,2026-05-03,0.85,3,quantile,82.8530151726403
ILI incidence,FR,2026-04-22,2026-05-03,0.9,3,quantile,94.3136232749109
ILI incidence,FR,2026-04-22,2026-05-03,0.95,3,quantile,114.006864838343
ILI incidence,FR,2026-04-22,2026-05-03,0.975,3,quantile,133.483742164186
ILI incidence,FR,2026-04-22,2026-05-03,0.99,3,quantile,164.229992461864
ILI incidence,FR,2026-04-22,2026-05-10,0.01,4,quantile,5.44851475619379
ILI incidence,FR,2026-04-22,2026-05-10,0.025,4,quantile,8.39568350186702
ILI incidence,FR,2026-04-22,2026-05-10,0.05,4,quantile,10.8654072269889
ILI incidence,FR,2026-04-22,2026-05-10,0.1,4,quantile,15.9815669330101
ILI incidence,FR,2026-04-22,2026-05-10,0.15,4,quantile,19.4721530798899
ILI incidence,FR,2026-04-22,2026-05-10,0.2,4,quantile,22.7394639064637
ILI incidence,FR,2026-04-22,2026-05-10,0.25,4,quantile,25.2482528446779
ILI incidence,FR,2026-04-22,2026-05-10,0.3,4,quantile,28.349862412554
ILI incidence,FR,2026-04-22,2026-05-10,0.35,4,quantile,31.3476646383169
ILI incidence,FR,2026-04-22,2026-05-10,0.4,4,quantile,33.8549311080493
ILI incidence,FR,2026-04-22,2026-05-10,0.45,4,quantile,37.3233474405308
ILI incidence,FR,2026-04-22,2026-05-10,0.5,4,quantile,42.0979819022818
ILI incidence,FR,2026-04-22,2026-05-10,0.55,4,quantile,46.1134020530045
ILI incidence,FR,2026-04-22,2026-05-10,0.6,4,quantile,50.4373123217706
ILI incidence,FR,2026-04-22,2026-05-10,0.65,4,quantile,56.2646887809347
ILI incidence,FR,2026-04-22,2026-05-10,0.7,4,quantile,63.413829563671
ILI incidence,FR,2026-04-22,2026-05-10,0.75,4,quantile,71.4209409879288
ILI incidence,FR,2026-04-22,2026-05-10,0.8,4,quantile,81.5718081713643
ILI incidence,FR,2026-04-22,2026-05-10,0.85,4,quantile,92.8611394408892
ILI incidence,FR,2026-04-22,2026-05-10,0.9,4,quantile,106.006061717084
ILI incidence,FR,2026-04-22,2026-05-10,0.95,4,quantile,129.266855450826
ILI incidence,FR,2026-04-22,2026-05-10,0.975,4,quantile,152.838904313261
ILI incidence,FR,2026-04-22,2026-05-10,0.99,4,quantile,179.51177341571
ILI incidence,FR,2026-04-22,2026-04-19,,1,median,45.9746768050578
ILI incidence,FR,2026-04-22,2026-04-26,,2,median,43.9913619197768
ILI incidence,FR,2026-04-22,2026-05-03,,3,median,42.7339017262425
ILI incidence,FR,2026-04-22,2026-05-10,,4,median,42.0979819022818
ILI incidence,GR,2026-04-22,2026-04-19,0.01,1,quantile,306.853123135613
ILI incidence,GR,2026-04-22,2026-04-19,0.025,1,quantile,331.348916742961
ILI incidence,GR,2026-04-22,2026-04-19,0.05,1,quantile,356.434550810823
ILI incidence,GR,2026-04-22,2026-04-19,0.1,1,quantile,377.484886551859
ILI incidence,GR,2026-04-22,2026-04-19,0.15,1,quantile,394.120660936268
ILI incidence,GR,2026-04-22,2026-04-19,0.2,1,quantile,412.215451426784
ILI incidence,GR,2026-04-22,2026-04-19,0.25,1,quantile,424.450848913523
ILI incidence,GR,2026-04-22,2026-04-19,0.3,1,quantile,440.381572101839
ILI incidence,GR,2026-04-22,2026-04-19,0.35,1,quantile,451.882037496998
ILI incidence,GR,2026-04-22,2026-04-19,0.4,1,quantile,464.556457899731
ILI incidence,GR,2026-04-22,2026-04-19,0.45,1,quantile,479.154545089751
ILI incidence,GR,2026-04-22,2026-04-19,0.5,1,quantile,491.15164240407
ILI incidence,GR,2026-04-22,2026-04-19,0.55,1,quantile,506.292620550186
ILI incidence,GR,2026-04-22,2026-04-19,0.6,1,quantile,523.367523948776
ILI incidence,GR,2026-04-22,2026-04-19,0.65,1,quantile,537.112134067672
ILI incidence,GR,2026-04-22,2026-04-19,0.7,1,quantile,552.123949248618
ILI incidence,GR,2026-04-22,2026-04-19,0.75,1,quantile,570.019376292063
ILI incidence,GR,2026-04-22,2026-04-19,0.8,1,quantile,590.734522122266
ILI incidence,GR,2026-04-22,2026-04-19,0.85,1,quantile,614.510465096271
ILI incidence,GR,2026-04-22,2026-04-19,0.9,1,quantile,638.10018612063
ILI incidence,GR,2026-04-22,2026-04-19,0.95,1,quantile,696.315960936536
ILI incidence,GR,2026-04-22,2026-04-19,0.975,1,quantile,747.947036143755
ILI incidence,GR,2026-04-22,2026-04-19,0.99,1,quantile,811.911550536449
ILI incidence,GR,2026-04-22,2026-04-26,0.01,2,quantile,207.987852712895
ILI incidence,GR,2026-04-22,2026-04-26,0.025,2,quantile,240.701626192678
ILI incidence,GR,2026-04-22,2026-04-26,0.05,2,quantile,262.657438446599
ILI incidence,GR,2026-04-22,2026-04-26,0.1,2,quantile,293.487813140703
ILI incidence,GR,2026-04-22,2026-04-26,0.15,2,quantile,315.978963199002
ILI incidence,GR,2026-04-22,2026-04-26,0.2,2,quantile,336.837901364874
ILI incidence,GR,2026-04-22,2026-04-26,0.25,2,quantile,354.85826535757
ILI incidence,GR,2026-04-22,2026-04-26,0.3,2,quantile,371.403567685095
ILI incidence,GR,2026-04-22,2026-04-26,0.35,2,quantile,386.298389401964
ILI incidence,GR,2026-04-22,2026-04-26,0.4,2,quantile,403.618597531344
ILI incidence,GR,2026-04-22,2026-04-26,0.45,2,quantile,419.198855970641
ILI incidence,GR,2026-04-22,2026-04-26,0.5,2,quantile,438.113853119077
ILI incidence,GR,2026-04-22,2026-04-26,0.55,2,quantile,462.406639674031
ILI incidence,GR,2026-04-22,2026-04-26,0.6,2,quantile,478.794110237304
ILI incidence,GR,2026-04-22,2026-04-26,0.65,2,quantile,496.898673226182
ILI incidence,GR,2026-04-22,2026-04-26,0.7,2,quantile,521.819410363869
ILI incidence,GR,2026-04-22,2026-04-26,0.75,2,quantile,551.976995784731
ILI incidence,GR,2026-04-22,2026-04-26,0.8,2,quantile,579.357518068233
ILI incidence,GR,2026-04-22,2026-04-26,0.85,2,quantile,607.940763123007
ILI incidence,GR,2026-04-22,2026-04-26,0.9,2,quantile,671.476141100239
ILI incidence,GR,2026-04-22,2026-04-26,0.95,2,quantile,772.817593003965
ILI incidence,GR,2026-04-22,2026-04-26,0.975,2,quantile,837.86389681272
ILI incidence,GR,2026-04-22,2026-04-26,0.99,2,quantile,904.35616696867
ILI incidence,GR,2026-04-22,2026-05-03,0.01,3,quantile,142.057903653381
ILI incidence,GR,2026-04-22,2026-05-03,0.025,3,quantile,159.079397735925
ILI incidence,GR,2026-04-22,2026-05-03,0.05,3,quantile,198.003938154621
ILI incidence,GR,2026-04-22,2026-05-03,0.1,3,quantile,225.15107029833
ILI incidence,GR,2026-04-22,2026-05-03,0.15,3,quantile,250.713926382627
ILI incidence,GR,2026-04-22,2026-05-03,0.2,3,quantile,273.944463783428
ILI incidence,GR,2026-04-22,2026-05-03,0.25,3,quantile,293.7568601634
ILI incidence,GR,2026-04-22,2026-05-03,0.3,3,quantile,314.500562675177
ILI incidence,GR,2026-04-22,2026-05-03,0.35,3,quantile,336.292067440777
ILI incidence,GR,2026-04-22,2026-05-03,0.4,3,quantile,353.283671549833
ILI incidence,GR,2026-04-22,2026-05-03,0.45,3,quantile,373.895662557424
ILI incidence,GR,2026-04-22,2026-05-03,0.5,3,quantile,395.606903279255
ILI incidence,GR,2026-04-22,2026-05-03,0.55,3,quantile,414.362672291843
ILI incidence,GR,2026-04-22,2026-05-03,0.6,3,quantile,440.586968821107
ILI incidence,GR,2026-04-22,2026-05-03,0.65,3,quantile,465.401844250866
ILI incidence,GR,2026-04-22,2026-05-03,0.7,3,quantile,490.284808982139
ILI incidence,GR,2026-04-22,2026-05-03,0.75,3,quantile,522.916089805678
ILI incidence,GR,2026-04-22,2026-05-03,0.8,3,quantile,565.024739434131
ILI incidence,GR,2026-04-22,2026-05-03,0.85,3,quantile,609.844176318883
ILI incidence,GR,2026-04-22,2026-05-03,0.9,3,quantile,679.139141993162
ILI incidence,GR,2026-04-22,2026-05-03,0.95,3,quantile,794.265223626826
ILI incidence,GR,2026-04-22,2026-05-03,0.975,3,quantile,908.122944369618
ILI incidence,GR,2026-04-22,2026-05-03,0.99,3,quantile,1018.19988253317
ILI incidence,GR,2026-04-22,2026-05-10,0.01,4,quantile,95.8050937771827
ILI incidence,GR,2026-04-22,2026-05-10,0.025,4,quantile,119.160214674189
ILI incidence,GR,2026-04-22,2026-05-10,0.05,4,quantile,145.259473811133
ILI incidence,GR,2026-04-22,2026-05-10,0.1,4,quantile,173.517981177929
ILI incidence,GR,2026-04-22,2026-05-10,0.15,4,quantile,204.341547955042
ILI incidence,GR,2026-04-22,2026-05-10,0.2,4,quantile,228.933394318758
ILI incidence,GR,2026-04-22,2026-05-10,0.25,4,quantile,254.250927696102
ILI incidence,GR,2026-04-22,2026-05-10,0.3,4,quantile,275.842890996761
ILI incidence,GR,2026-04-22,2026-05-10,0.35,4,quantile,295.462722824494
ILI incidence,GR,2026-04-22,2026-05-10,0.4,4,quantile,314.129477867963
ILI incidence,GR,2026-04-22,2026-05-10,0.45,4,quantile,330.94120010108
ILI incidence,GR,2026-04-22,2026-05-10,0.5,4,quantile,362.312792076067
ILI incidence,GR,2026-04-22,2026-05-10,0.55,4,quantile,388.682048789975
ILI incidence,GR,2026-04-22,2026-05-10,0.6,4,quantile,414.252214586581
ILI incidence,GR,2026-04-22,2026-05-10,0.65,4,quantile,440.909198956361
ILI incidence,GR,2026-04-22,2026-05-10,0.7,4,quantile,465.099081930715
ILI incidence,GR,2026-04-22,2026-05-10,0.75,4,quantile,498.492113893106
ILI incidence,GR,2026-04-22,2026-05-10,0.8,4,quantile,545.428399549164
ILI incidence,GR,2026-04-22,2026-05-10,0.85,4,quantile,616.882499610208
ILI incidence,GR,2026-04-22,2026-05-10,0.9,4,quantile,703.717352196793
ILI incidence,GR,2026-04-22,2026-05-10,0.95,4,quantile,853.688927458807
ILI incidence,GR,2026-04-22,2026-05-10,0.975,4,quantile,997.69018721893
ILI incidence,GR,2026-04-22,2026-05-10,0.99,4,quantile,1174.41154072331
ILI incidence,GR,2026-04-22,2026-04-19,,1,median,491.15164240407
ILI incidence,GR,2026-04-22,2026-04-26,,2,median,438.113853119077
ILI incidence,GR,2026-04-22,2026-05-03,,3,median,395.606903279255
ILI incidence,GR,2026-04-22,2026-05-10,,4,median,362.312792076067
ILI incidence,HR,2026-04-22,2026-04-19,0.01,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.025,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.05,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.1,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.15,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.2,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.25,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.3,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.35,1,quantile,0.106213268787317
ILI incidence,HR,2026-04-22,2026-04-19,0.4,1,quantile,0.21889095553033
ILI incidence,HR,2026-04-22,2026-04-19,0.45,1,quantile,0.356444958763898
ILI incidence,HR,2026-04-22,2026-04-19,0.5,1,quantile,0.528854605980474
ILI incidence,HR,2026-04-22,2026-04-19,0.55,1,quantile,0.722928207224444
ILI incidence,HR,2026-04-22,2026-04-19,0.6,1,quantile,0.852129879931347
ILI incidence,HR,2026-04-22,2026-04-19,0.65,1,quantile,1.07105656898573
ILI incidence,HR,2026-04-22,2026-04-19,0.7,1,quantile,1.27306943332372
ILI incidence,HR,2026-04-22,2026-04-19,0.75,1,quantile,1.59311220635939
ILI incidence,HR,2026-04-22,2026-04-19,0.8,1,quantile,2.00538832186558
ILI incidence,HR,2026-04-22,2026-04-19,0.85,1,quantile,2.76862372538783
ILI incidence,HR,2026-04-22,2026-04-19,0.9,1,quantile,3.95386511024003
ILI incidence,HR,2026-04-22,2026-04-19,0.95,1,quantile,5.7473598675343
ILI incidence,HR,2026-04-22,2026-04-19,0.975,1,quantile,7.70612931344773
ILI incidence,HR,2026-04-22,2026-04-19,0.99,1,quantile,9.87700106812141
ILI incidence,HR,2026-04-22,2026-04-26,0.01,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.025,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.05,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.1,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.15,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.2,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.25,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.3,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.35,2,quantile,0.109933529565965
ILI incidence,HR,2026-04-22,2026-04-26,0.4,2,quantile,0.265251374168766
ILI incidence,HR,2026-04-22,2026-04-26,0.45,2,quantile,0.407272598875397
ILI incidence,HR,2026-04-22,2026-04-26,0.5,2,quantile,0.60764016913827
ILI incidence,HR,2026-04-22,2026-04-26,0.55,2,quantile,0.816080275236893
ILI incidence,HR,2026-04-22,2026-04-26,0.6,2,quantile,1.07206834755017
ILI incidence,HR,2026-04-22,2026-04-26,0.65,2,quantile,1.28546569763543
ILI incidence,HR,2026-04-22,2026-04-26,0.7,2,quantile,1.76449885158285
ILI incidence,HR,2026-04-22,2026-04-26,0.75,2,quantile,2.34133319363428
ILI incidence,HR,2026-04-22,2026-04-26,0.8,2,quantile,2.86856756673816
ILI incidence,HR,2026-04-22,2026-04-26,0.85,2,quantile,3.79784452916394
ILI incidence,HR,2026-04-22,2026-04-26,0.9,2,quantile,5.08217048458561
ILI incidence,HR,2026-04-22,2026-04-26,0.95,2,quantile,7.35962024165854
ILI incidence,HR,2026-04-22,2026-04-26,0.975,2,quantile,10.3107882981073
ILI incidence,HR,2026-04-22,2026-04-26,0.99,2,quantile,15.2391522522217
ILI incidence,HR,2026-04-22,2026-05-03,0.01,3,quantile,0
