target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,GR,2026-04-15,2026-04-19,0.25,2,quantile,371.12815123928
ILI incidence,GR,2026-04-15,2026-04-19,0.3,2,quantile,394.568937927522
ILI incidence,GR,2026-04-15,2026-04-19,0.35,2,quantile,422.1465415979
ILI incidence,GR,2026-04-15,2026-04-19,0.4,2,quantile,455.011235502175
ILI incidence,GR,2026-04-15,2026-04-19,0.45,2,quantile,485.939463530374
ILI incidence,GR,2026-04-15,2026-04-19,0.5,2,quantile,511.369009658594
ILI incidence,GR,2026-04-15,2026-04-19,0.55,2,quantile,540.971487464197
ILI incidence,GR,2026-04-15,2026-04-19,0.6,2,quantile,572.894572005302
ILI incidence,GR,2026-04-15,2026-04-19,0.65,2,quantile,609.010680654193
ILI incidence,GR,2026-04-15,2026-04-19,0.7,2,quantile,646.336169612953
ILI incidence,GR,2026-04-15,2026-04-19,0.75,2,quantile,686.137327935041
ILI incidence,GR,2026-04-15,2026-04-19,0.8,2,quantile,720.035025077434
ILI incidence,GR,2026-04-15,2026-04-19,0.85,2,quantile,780.301613945482
ILI incidence,GR,2026-04-15,2026-04-19,0.9,2,quantile,855.183684753381
ILI incidence,GR,2026-04-15,2026-04-19,0.95,2,quantile,985.413668797193
ILI incidence,GR,2026-04-15,2026-04-19,0.975,2,quantile,1111.86807695779
ILI incidence,GR,2026-04-15,2026-04-19,0.99,2,quantile,1266.77259401924
ILI incidence,GR,2026-04-15,2026-04-26,0.01,3,quantile,135.732895028717
ILI incidence,GR,2026-04-15,2026-04-26,0.025,3,quantile,160.41962149358
ILI incidence,GR,2026-04-15,2026-04-26,0.05,3,quantile,199.718100247145
ILI incidence,GR,2026-04-15,2026-04-26,0.1,3,quantile,244.505851337433
ILI incidence,GR,2026-04-15,2026-04-26,0.15,3,quantile,279.287905173877
ILI incidence,GR,2026-04-15,2026-04-26,0.2,3,quantile,310.150528859927
ILI incidence,GR,2026-04-15,2026-04-26,0.25,3,quantile,341.728068921695
ILI incidence,GR,2026-04-15,2026-04-26,0.3,3,quantile,362.793233747345
ILI incidence,GR,2026-04-15,2026-04-26,0.35,3,quantile,390.44227279129
ILI incidence,GR,2026-04-15,2026-04-26,0.4,3,quantile,417.829551453268
ILI incidence,GR,2026-04-15,2026-04-26,0.45,3,quantile,451.172000121117
ILI incidence,GR,2026-04-15,2026-04-26,0.5,3,quantile,484.805165810483
ILI incidence,GR,2026-04-15,2026-04-26,0.55,3,quantile,526.761514117497
ILI incidence,GR,2026-04-15,2026-04-26,0.6,3,quantile,572.586268472225
ILI incidence,GR,2026-04-15,2026-04-26,0.65,3,quantile,610.978321975884
ILI incidence,GR,2026-04-15,2026-04-26,0.7,3,quantile,664.663110929599
ILI incidence,GR,2026-04-15,2026-04-26,0.75,3,quantile,730.280457877773
ILI incidence,GR,2026-04-15,2026-04-26,0.8,3,quantile,787.014952865104
ILI incidence,GR,2026-04-15,2026-04-26,0.85,3,quantile,867.489001900144
ILI incidence,GR,2026-04-15,2026-04-26,0.9,3,quantile,962.667649450303
ILI incidence,GR,2026-04-15,2026-04-26,0.95,3,quantile,1106.91784123136
ILI incidence,GR,2026-04-15,2026-04-26,0.975,3,quantile,1305.62975684768
ILI incidence,GR,2026-04-15,2026-04-26,0.99,3,quantile,1572.58158500813
ILI incidence,GR,2026-04-15,2026-05-03,0.01,4,quantile,80.0763379037551
ILI incidence,GR,2026-04-15,2026-05-03,0.025,4,quantile,120.29638421182
ILI incidence,GR,2026-04-15,2026-05-03,0.05,4,quantile,145.346981585085
ILI incidence,GR,2026-04-15,2026-05-03,0.1,4,quantile,196.216564009307
ILI incidence,GR,2026-04-15,2026-05-03,0.15,4,quantile,228.577771261865
ILI incidence,GR,2026-04-15,2026-05-03,0.2,4,quantile,256.249739475799
ILI incidence,GR,2026-04-15,2026-05-03,0.25,4,quantile,285.033847865143
ILI incidence,GR,2026-04-15,2026-05-03,0.3,4,quantile,315.53084839432
ILI incidence,GR,2026-04-15,2026-05-03,0.35,4,quantile,348.965715830463
ILI incidence,GR,2026-04-15,2026-05-03,0.4,4,quantile,383.654619840807
ILI incidence,GR,2026-04-15,2026-05-03,0.45,4,quantile,416.575048412962
ILI incidence,GR,2026-04-15,2026-05-03,0.5,4,quantile,461.667004713901
ILI incidence,GR,2026-04-15,2026-05-03,0.55,4,quantile,500.868216172121
ILI incidence,GR,2026-04-15,2026-05-03,0.6,4,quantile,541.321528286557
ILI incidence,GR,2026-04-15,2026-05-03,0.65,4,quantile,593.643637338873
ILI incidence,GR,2026-04-15,2026-05-03,0.7,4,quantile,663.743514186522
ILI incidence,GR,2026-04-15,2026-05-03,0.75,4,quantile,736.806749198084
ILI incidence,GR,2026-04-15,2026-05-03,0.8,4,quantile,802.94633309707
ILI incidence,GR,2026-04-15,2026-05-03,0.85,4,quantile,884.741753692835
ILI incidence,GR,2026-04-15,2026-05-03,0.9,4,quantile,1023.40200353681
ILI incidence,GR,2026-04-15,2026-05-03,0.95,4,quantile,1270.65014609526
ILI incidence,GR,2026-04-15,2026-05-03,0.975,4,quantile,1504.77904151484
ILI incidence,GR,2026-04-15,2026-05-03,0.99,4,quantile,1686.71291873823
ILI incidence,GR,2026-04-15,2026-04-12,,1,median,541.386360763319
ILI incidence,GR,2026-04-15,2026-04-19,,2,median,511.369009658594
ILI incidence,GR,2026-04-15,2026-04-26,,3,median,484.805165810483
ILI incidence,GR,2026-04-15,2026-05-03,,4,median,461.667004713901
ILI incidence,HR,2026-04-15,2026-04-12,0.01,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.025,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.05,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.1,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.15,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.2,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.25,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.3,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.35,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.4,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.45,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.5,1,quantile,0.340484001019468
ILI incidence,HR,2026-04-15,2026-04-12,0.55,1,quantile,0.89534685493544
ILI incidence,HR,2026-04-15,2026-04-12,0.6,1,quantile,1.36349607180612
ILI incidence,HR,2026-04-15,2026-04-12,0.65,1,quantile,1.97897292980466
ILI incidence,HR,2026-04-15,2026-04-12,0.7,1,quantile,2.63472974952059
ILI incidence,HR,2026-04-15,2026-04-12,0.75,1,quantile,3.39167972794576
ILI incidence,HR,2026-04-15,2026-04-12,0.8,1,quantile,4.99809413040259
ILI incidence,HR,2026-04-15,2026-04-12,0.85,1,quantile,6.42690958400228
ILI incidence,HR,2026-04-15,2026-04-12,0.9,1,quantile,8.53372111088471
ILI incidence,HR,2026-04-15,2026-04-12,0.95,1,quantile,13.007118789034
ILI incidence,HR,2026-04-15,2026-04-12,0.975,1,quantile,18.5020642649916
ILI incidence,HR,2026-04-15,2026-04-12,0.99,1,quantile,26.997835453838
ILI incidence,HR,2026-04-15,2026-04-19,0.01,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.025,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.05,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.1,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.15,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.2,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.25,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.3,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.35,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.4,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.45,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.5,2,quantile,0.36073372824787
ILI incidence,HR,2026-04-15,2026-04-19,0.55,2,quantile,1.16008076874079
ILI incidence,HR,2026-04-15,2026-04-19,0.6,2,quantile,2.05387746033737
ILI incidence,HR,2026-04-15,2026-04-19,0.65,2,quantile,3.13703484094131
ILI incidence,HR,2026-04-15,2026-04-19,0.7,2,quantile,4.37473576012827
ILI incidence,HR,2026-04-15,2026-04-19,0.75,2,quantile,5.73549384058714
ILI incidence,HR,2026-04-15,2026-04-19,0.8,2,quantile,7.62894513710097
ILI incidence,HR,2026-04-15,2026-04-19,0.85,2,quantile,10.477744160655
ILI incidence,HR,2026-04-15,2026-04-19,0.9,2,quantile,15.7720098503926
ILI incidence,HR,2026-04-15,2026-04-19,0.95,2,quantile,23.6545506043391
ILI incidence,HR,2026-04-15,2026-04-19,0.975,2,quantile,32.3218385748312
ILI incidence,HR,2026-04-15,2026-04-19,0.99,2,quantile,44.5144319812362
ILI incidence,HR,2026-04-15,2026-04-26,0.01,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.025,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.05,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.1,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.15,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.2,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.25,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.3,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.35,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.4,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.45,3,quantile,0
ILI incidence,HR,2026-04-15,2026-04-26,0.5,3,quantile,0.38651068403531
ILI incidence,HR,2026-04-15,2026-04-26,0.55,3,quantile,1.37722313566229
ILI incidence,HR,2026-04-15,2026-04-26,0.6,3,quantile,2.5104525875869
ILI incidence,HR,2026-04-15,2026-04-26,0.65,3,quantile,3.81916623121566
ILI incidence,HR,2026-04-15,2026-04-26,0.7,3,quantile,5.55394169423385
ILI incidence,HR,2026-04-15,2026-04-26,0.75,3,quantile,7.58959653547657
ILI incidence,HR,2026-04-15,2026-04-26,0.8,3,quantile,10.2888033951671
ILI incidence,HR,2026-04-15,2026-04-26,0.85,3,quantile,14.4085022280137
ILI incidence,HR,2026-04-15,2026-04-26,0.9,3,quantile,20.7359523818609
ILI incidence,HR,2026-04-15,2026-04-26,0.95,3,quantile,34.5336834828171
ILI incidence,HR,2026-04-15,2026-04-26,0.975,3,quantile,52.0036418067319
ILI incidence,HR,2026-04-15,2026-04-26,0.99,3,quantile,66.8125917572637
ILI incidence,HR,2026-04-15,2026-05-03,0.01,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.025,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.05,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.1,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.15,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.2,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.25,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.3,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.35,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.4,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.45,4,quantile,0
ILI incidence,HR,2026-04-15,2026-05-03,0.5,4,quantile,0.418120978921882
ILI incidence,HR,2026-04-15,2026-05-03,0.55,4,quantile,1.69391697704748
ILI incidence,HR,2026-04-15,2026-05-03,0.6,4,quantile,3.47973878667354
ILI incidence,HR,2026-04-15,2026-05-03,0.65,4,quantile,5.91619125468293
ILI incidence,HR,2026-04-15,2026-05-03,0.7,4,quantile,7.82907604940966
ILI incidence,HR,2026-04-15,2026-05-03,0.75,4,quantile,11.1529512118826
ILI incidence,HR,2026-04-15,2026-05-03,0.8,4,quantile,15.4120753787407
ILI incidence,HR,2026-04-15,2026-05-03,0.85,4,quantile,21.7827757959248
ILI incidence,HR,2026-04-15,2026-05-03,0.9,4,quantile,31.0112066866606
ILI incidence,HR,2026-04-15,2026-05-03,0.95,4,quantile,46.9871985569409
ILI incidence,HR,2026-04-15,2026-05-03,0.975,4,quantile,80.3897604870985
ILI incidence,HR,2026-04-15,2026-05-03,0.99,4,quantile,101.886190702419
ILI incidence,HR,2026-04-15,2026-04-12,,1,median,0.340484001019468
ILI incidence,HR,2026-04-15,2026-04-19,,2,median,0.36073372824787
ILI incidence,HR,2026-04-15,2026-04-26,,3,median,0.38651068403531
ILI incidence,HR,2026-04-15,2026-05-03,,4,median,0.418120978921882
ILI incidence,HU,2026-04-15,2026-04-12,0.01,1,quantile,47.5272010938534
ILI incidence,HU,2026-04-15,2026-04-12,0.025,1,quantile,55.2097897022539
ILI incidence,HU,2026-04-15,2026-04-12,0.05,1,quantile,61.8815579034144
ILI incidence,HU,2026-04-15,2026-04-12,0.1,1,quantile,73.6096195250139
ILI incidence,HU,2026-04-15,2026-04-12,0.15,1,quantile,81.5167475039251
ILI incidence,HU,2026-04-15,2026-04-12,0.2,1,quantile,87.2125208311107
ILI incidence,HU,2026-04-15,2026-04-12,0.25,1,quantile,92.5884321440883
ILI incidence,HU,2026-04-15,2026-04-12,0.3,1,quantile,98.3705941815871
ILI incidence,HU,2026-04-15,2026-04-12,0.35,1,quantile,103.187285771915
ILI incidence,HU,2026-04-15,2026-04-12,0.4,1,quantile,108.408521822297
ILI incidence,HU,2026-04-15,2026-04-12,0.45,1,quantile,112.143877275393
ILI incidence,HU,2026-04-15,2026-04-12,0.5,1,quantile,116.24979368427
ILI incidence,HU,2026-04-15,2026-04-12,0.55,1,quantile,121.434608498573
ILI incidence,HU,2026-04-15,2026-04-12,0.6,1,quantile,127.186417724266
ILI incidence,HU,2026-04-15,2026-04-12,0.65,1,quantile,134.145227392448
ILI incidence,HU,2026-04-15,2026-04-12,0.7,1,quantile,141.483703802315
ILI incidence,HU,2026-04-15,2026-04-12,0.75,1,quantile,148.449083451159
ILI incidence,HU,2026-04-15,2026-04-12,0.8,1,quantile,157.511547795437
ILI incidence,HU,2026-04-15,2026-04-12,0.85,1,quantile,168.580478044935
ILI incidence,HU,2026-04-15,2026-04-12,0.9,1,quantile,184.851134482825
ILI incidence,HU,2026-04-15,2026-04-12,0.95,1,quantile,210.703711279592
ILI incidence,HU,2026-04-15,2026-04-12,0.975,1,quantile,239.890022502473
ILI incidence,HU,2026-04-15,2026-04-12,0.99,1,quantile,263.184336458494
ILI incidence,HU,2026-04-15,2026-04-19,0.01,2,quantile,21.3889512787878
ILI incidence,HU,2026-04-15,2026-04-19,0.025,2,quantile,31.883886137842
ILI incidence,HU,2026-04-15,2026-04-19,0.05,2,quantile,39.9429129245177
ILI incidence,HU,2026-04-15,2026-04-19,0.1,2,quantile,50.7867120186995
ILI incidence,HU,2026-04-15,2026-04-19,0.15,2,quantile,60.0433941482378
ILI incidence,HU,2026-04-15,2026-04-19,0.2,2,quantile,66.3223652606153
ILI incidence,HU,2026-04-15,2026-04-19,0.25,2,quantile,71.4438918670003
ILI incidence,HU,2026-04-15,2026-04-19,0.3,2,quantile,77.3109764454553
ILI incidence,HU,2026-04-15,2026-04-19,0.35,2,quantile,82.6930398892667
ILI incidence,HU,2026-04-15,2026-04-19,0.4,2,quantile,89.9383574350451
ILI incidence,HU,2026-04-15,2026-04-19,0.45,2,quantile,95.8924001923015
ILI incidence,HU,2026-04-15,2026-04-19,0.5,2,quantile,101.983619286989
ILI incidence,HU,2026-04-15,2026-04-19,0.55,2,quantile,110.537569772668
ILI incidence,HU,2026-04-15,2026-04-19,0.6,2,quantile,118.639545459166
ILI incidence,HU,2026-04-15,2026-04-19,0.65,2,quantile,127.189332108209
ILI incidence,HU,2026-04-15,2026-04-19,0.7,2,quantile,135.772332098718
ILI incidence,HU,2026-04-15,2026-04-19,0.75,2,quantile,146.783350069486
ILI incidence,HU,2026-04-15,2026-04-19,0.8,2,quantile,162.268036033335
ILI incidence,HU,2026-04-15,2026-04-19,0.85,2,quantile,184.497508894512
ILI incidence,HU,2026-04-15,2026-04-19,0.9,2,quantile,213.459306746588
ILI incidence,HU,2026-04-15,2026-04-19,0.95,2,quantile,255.769426859986
ILI incidence,HU,2026-04-15,2026-04-19,0.975,2,quantile,297.032285708968
ILI incidence,HU,2026-04-15,2026-04-19,0.99,2,quantile,355.583517134898
ILI incidence,HU,2026-04-15,2026-04-26,0.01,3,quantile,1.96778821608868
ILI incidence,HU,2026-04-15,2026-04-26,0.025,3,quantile,10.1638484773279
ILI incidence,HU,2026-04-15,2026-04-26,0.05,3,quantile,19.2018241815664
ILI incidence,HU,2026-04-15,2026-04-26,0.1,3,quantile,30.3579812392422
ILI incidence,HU,2026-04-15,2026-04-26,0.15,3,quantile,40.4611465049867
ILI incidence,HU,2026-04-15,2026-04-26,0.2,3,quantile,46.9585323020173
ILI incidence,HU,2026-04-15,2026-04-26,0.25,3,quantile,55.3169644414677
ILI incidence,HU,2026-04-15,2026-04-26,0.3,3,quantile,62.6401029476285
ILI incidence,HU,2026-04-15,2026-04-26,0.35,3,quantile,68.1500692013572
ILI incidence,HU,2026-04-15,2026-04-26,0.4,3,quantile,73.9687326490518
ILI incidence,HU,2026-04-15,2026-04-26,0.45,3,quantile,82.9823920917376
ILI incidence,HU,2026-04-15,2026-04-26,0.5,3,quantile,92.5852587272598
ILI incidence,HU,2026-04-15,2026-04-26,0.55,3,quantile,101.13554800898
ILI incidence,HU,2026-04-15,2026-04-26,0.6,3,quantile,112.103295654788
ILI incidence,HU,2026-04-15,2026-04-26,0.65,3,quantile,125.466736736756
ILI incidence,HU,2026-04-15,2026-04-26,0.7,3,quantile,137.17443338578
ILI incidence,HU,2026-04-15,2026-04-26,0.75,3,quantile,151.606982809874
ILI incidence,HU,2026-04-15,2026-04-26,0.8,3,quantile,171.145315961667
ILI incidence,HU,2026-04-15,2026-04-26,0.85,3,quantile,190.785067565655
ILI incidence,HU,2026-04-15,2026-04-26,0.9,3,quantile,229.671261062717
ILI incidence,HU,2026-04-15,2026-04-26,0.95,3,quantile,312.118729039226
ILI incidence,HU,2026-04-15,2026-04-26,0.975,3,quantile,367.664899385075
ILI incidence,HU,2026-04-15,2026-04-26,0.99,3,quantile,463.255202166331
ILI incidence,HU,2026-04-15,2026-05-03,0.01,4,quantile,0
ILI incidence,HU,2026-04-15,2026-05-03,0.025,4,quantile,0
ILI incidence,HU,2026-04-15,2026-05-03,0.05,4,quantile,1.62937487792723
ILI incidence,HU,2026-04-15,2026-05-03,0.1,4,quantile,16.7755833016907
ILI incidence,HU,2026-04-15,2026-05-03,0.15,4,quantile,25.7144125711619
ILI incidence,HU,2026-04-15,2026-05-03,0.2,4,quantile,32.4216512560743
ILI incidence,HU,2026-04-15,2026-05-03,0.25,4,quantile,41.0836372528351
ILI incidence,HU,2026-04-15,2026-05-03,0.3,4,quantile,48.2360054973859
ILI incidence,HU,2026-04-15,2026-05-03,0.35,4,quantile,56.8109584977799
ILI incidence,HU,2026-04-15,2026-05-03,0.4,4,quantile,68.7687006187286
ILI incidence,HU,2026-04-15,2026-05-03,0.45,4,quantile,78.0929470844207
ILI incidence,HU,2026-04-15,2026-05-03,0.5,4,quantile,86.4397152275192
ILI incidence,HU,2026-04-15,2026-05-03,0.55,4,quantile,97.4073857209009
ILI incidence,HU,2026-04-15,2026-05-03,0.6,4,quantile,112.870500122614
ILI incidence,HU,2026-04-15,2026-05-03,0.65,4,quantile,125.633043727993
ILI incidence,HU,2026-04-15,2026-05-03,0.7,4,quantile,141.348283891063
ILI incidence,HU,2026-04-15,2026-05-03,0.75,4,quantile,160.719039366403
ILI incidence,HU,2026-04-15,2026-05-03,0.8,4,quantile,184.100720884893
ILI incidence,HU,2026-04-15,2026-05-03,0.85,4,quantile,220.354044856721
ILI incidence,HU,2026-04-15,2026-05-03,0.9,4,quantile,276.843739191855
ILI incidence,HU,2026-04-15,2026-05-03,0.95,4,quantile,371.872975108606
ILI incidence,HU,2026-04-15,2026-05-03,0.975,4,quantile,429.59114547897
ILI incidence,HU,2026-04-15,2026-05-03,0.99,4,quantile,558.445561219202
ILI incidence,HU,2026-04-15,2026-04-12,,1,median,116.24979368427
ILI incidence,HU,2026-04-15,2026-04-19,,2,median,101.983619286989
ILI incidence,HU,2026-04-15,2026-04-26,,3,median,92.5852587272598
ILI incidence,HU,2026-04-15,2026-05-03,,4,median,86.4397152275192
ILI incidence,IE,2026-04-15,2026-04-12,0.01,1,quantile,0.117026379320285
ILI incidence,IE,2026-04-15,2026-04-12,0.025,1,quantile,0.29608000564803
ILI incidence,IE,2026-04-15,2026-04-12,0.05,1,quantile,0.647258581345302
ILI incidence,IE,2026-04-15,2026-04-12,0.1,1,quantile,1.16401037564978
ILI incidence,IE,2026-04-15,2026-04-12,0.15,1,quantile,1.55081382285519
ILI incidence,IE,2026-04-15,2026-04-12,0.2,1,quantile,1.95233036858488
ILI incidence,IE,2026-04-15,2026-04-12,0.25,1,quantile,2.45403943254593
ILI incidence,IE,2026-04-15,2026-04-12,0.3,1,quantile,2.8276335876476
ILI incidence,IE,2026-04-15,2026-04-12,0.35,1,quantile,3.35165663378334
ILI incidence,IE,2026-04-15,2026-04-12,0.4,1,quantile,3.73462827281953
ILI incidence,IE,2026-04-15,2026-04-12,0.45,1,quantile,4.05999611918656
ILI incidence,IE,2026-04-15,2026-04-12,0.5,1,quantile,4.48925234227548
ILI incidence,IE,2026-04-15,2026-04-12,0.55,1,quantile,4.97463000787058
ILI incidence,IE,2026-04-15,2026-04-12,0.6,1,quantile,5.51894286137958
ILI incidence,IE,2026-04-15,2026-04-12,0.65,1,quantile,6.10682140376685
ILI incidence,IE,2026-04-15,2026-04-12,0.7,1,quantile,6.77910900673823
ILI incidence,IE,2026-04-15,2026-04-12,0.75,1,quantile,7.52926014038093
ILI incidence,IE,2026-04-15,2026-04-12,0.8,1,quantile,8.32767443945321
ILI incidence,IE,2026-04-15,2026-04-12,0.85,1,quantile,9.3825636955637
ILI incidence,IE,2026-04-15,2026-04-12,0.9,1,quantile,11.0827765962657
ILI incidence,IE,2026-04-15,2026-04-12,0.95,1,quantile,12.987069913889
ILI incidence,IE,2026-04-15,2026-04-12,0.975,1,quantile,15.8430742322068
ILI incidence,IE,2026-04-15,2026-04-12,0.99,1,quantile,19.7135109184701
ILI incidence,IE,2026-04-15,2026-04-19,0.01,2,quantile,0
ILI incidence,IE,2026-04-15,2026-04-19,0.025,2,quantile,0.13474773251423
ILI incidence,IE,2026-04-15,2026-04-19,0.05,2,quantile,0.477425170433383
ILI incidence,IE,2026-04-15,2026-04-19,0.1,2,quantile,0.936692539571811
ILI incidence,IE,2026-04-15,2026-04-19,0.15,2,quantile,1.35692646882201
ILI incidence,IE,2026-04-15,2026-04-19,0.2,2,quantile,1.82291601021807
ILI incidence,IE,2026-04-15,2026-04-19,0.25,2,quantile,2.29548898625
ILI incidence,IE,2026-04-15,2026-04-19,0.3,2,quantile,2.71083645799614
ILI incidence,IE,2026-04-15,2026-04-19,0.35,2,quantile,3.09264092785206
ILI incidence,IE,2026-04-15,2026-04-19,0.4,2,quantile,3.42495008151201
ILI incidence,IE,2026-04-15,2026-04-19,0.45,2,quantile,3.97814912097127
ILI incidence,IE,2026-04-15,2026-04-19,0.5,2,quantile,4.52560260078835
ILI incidence,IE,2026-04-15,2026-04-19,0.55,2,quantile,5.15924758372218
ILI incidence,IE,2026-04-15,2026-04-19,0.6,2,quantile,5.84043037248093
ILI incidence,IE,2026-04-15,2026-04-19,0.65,2,quantile,6.63966954010171
ILI incidence,IE,2026-04-15,2026-04-19,0.7,2,quantile,7.48982299085918
ILI incidence,IE,2026-04-15,2026-04-19,0.75,2,quantile,8.74039369765939
ILI incidence,IE,2026-04-15,2026-04-19,0.8,2,quantile,9.99279661779732
ILI incidence,IE,2026-04-15,2026-04-19,0.85,2,quantile,11.4011436853919
ILI incidence,IE,2026-04-15,2026-04-19,0.9,2,quantile,13.9162677740445
ILI incidence,IE,2026-04-15,2026-04-19,0.95,2,quantile,17.4176943115967
ILI incidence,IE,2026-04-15,2026-04-19,0.975,2,quantile,22.9907040777994
ILI incidence,IE,2026-04-15,2026-04-19,0.99,2,quantile,29.560342064348
ILI incidence,IE,2026-04-15,2026-04-26,0.01,3,quantile,0
ILI incidence,IE,2026-04-15,2026-04-26,0.025,3,quantile,0
ILI incidence,IE,2026-04-15,2026-04-26,0.05,3,quantile,0
ILI incidence,IE,2026-04-15,2026-04-26,0.1,3,quantile,0.35163080234651
ILI incidence,IE,2026-04-15,2026-04-26,0.15,3,quantile,0.842285214708265
ILI incidence,IE,2026-04-15,2026-04-26,0.2,3,quantile,1.22857037622907
ILI incidence,IE,2026-04-15,2026-04-26,0.25,3,quantile,1.82199596432693
ILI incidence,IE,2026-04-15,2026-04-26,0.3,3,quantile,2.27685971715467
ILI incidence,IE,2026-04-15,2026-04-26,0.35,3,quantile,2.82854396937577
ILI incidence,IE,2026-04-15,2026-04-26,0.4,3,quantile,3.37313762066258
ILI incidence,IE,2026-04-15,2026-04-26,0.45,3,quantile,3.97788319535055
ILI incidence,IE,2026-04-15,2026-04-26,0.5,3,quantile,4.60900434231939
ILI incidence,IE,2026-04-15,2026-04-26,0.55,3,quantile,5.16039106534235
ILI incidence,IE,2026-04-15,2026-04-26,0.6,3,quantile,6.01297753145409
ILI incidence,IE,2026-04-15,2026-04-26,0.65,3,quantile,6.96727876635088
ILI incidence,IE,2026-04-15,2026-04-26,0.7,3,quantile,8.32451150033425
ILI incidence,IE,2026-04-15,2026-04-26,0.75,3,quantile,9.93723646127457
ILI incidence,IE,2026-04-15,2026-04-26,0.8,3,quantile,11.5430974957944
ILI incidence,IE,2026-04-15,2026-04-26,0.85,3,quantile,13.6743444616653
ILI incidence,IE,2026-04-15,2026-04-26,0.9,3,quantile,17.6862642678448
ILI incidence,IE,2026-04-15,2026-04-26,0.95,3,quantile,24.3513674952678
ILI incidence,IE,2026-04-15,2026-04-26,0.975,3,quantile,29.8077849394917
ILI incidence,IE,2026-04-15,2026-04-26,0.99,3,quantile,40.9981992010867
ILI incidence,IE,2026-04-15,2026-05-03,0.01,4,quantile,0
ILI incidence,IE,2026-04-15,2026-05-03,0.025,4,quantile,0
ILI incidence,IE,2026-04-15,2026-05-03,0.05,4,quantile,0
ILI incidence,IE,2026-04-15,2026-05-03,0.1,4,quantile,0.113070600655582
ILI incidence,IE,2026-04-15,2026-05-03,0.15,4,quantile,0.608289277812112
ILI incidence,IE,2026-04-15,2026-05-03,0.2,4,quantile,1.18624761353705
ILI incidence,IE,2026-04-15,2026-05-03,0.25,4,quantile,1.82295001333733
ILI incidence,IE,2026-04-15,2026-05-03,0.3,4,quantile,2.37775413391601
ILI incidence,IE,2026-04-15,2026-05-03,0.35,4,quantile,2.95176822609596
ILI incidence,IE,2026-04-15,2026-05-03,0.4,4,quantile,3.53653563377536
ILI incidence,IE,2026-04-15,2026-05-03,0.45,4,quantile,4.11410967108454
ILI incidence,IE,2026-04-15,2026-05-03,0.5,4,quantile,4.73629464794783
ILI incidence,IE,2026-04-15,2026-05-03,0.55,4,quantile,5.70785527353191
ILI incidence,IE,2026-04-15,2026-05-03,0.6,4,quantile,6.65835890464097
ILI incidence,IE,2026-04-15,2026-05-03,0.65,4,quantile,7.76448039365414
ILI incidence,IE,2026-04-15,2026-05-03,0.7,4,quantile,9.28714816105391
