target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,GR,2026-04-22,2026-04-26,0.2,2,quantile,332.482720146058
ILI incidence,GR,2026-04-22,2026-04-26,0.25,2,quantile,360.286861964788
ILI incidence,GR,2026-04-22,2026-04-26,0.3,2,quantile,383.416225340467
ILI incidence,GR,2026-04-22,2026-04-26,0.35,2,quantile,411.092256858301
ILI incidence,GR,2026-04-22,2026-04-26,0.4,2,quantile,443.598545382167
ILI incidence,GR,2026-04-22,2026-04-26,0.45,2,quantile,473.833787574441
ILI incidence,GR,2026-04-22,2026-04-26,0.5,2,quantile,498.856869493954
ILI incidence,GR,2026-04-22,2026-04-26,0.55,2,quantile,529.281341313386
ILI incidence,GR,2026-04-22,2026-04-26,0.6,2,quantile,561.427359841385
ILI incidence,GR,2026-04-22,2026-04-26,0.65,2,quantile,595.372920561987
ILI incidence,GR,2026-04-22,2026-04-26,0.7,2,quantile,632.555856110786
ILI incidence,GR,2026-04-22,2026-04-26,0.75,2,quantile,673.440521820124
ILI incidence,GR,2026-04-22,2026-04-26,0.8,2,quantile,705.402168436661
ILI incidence,GR,2026-04-22,2026-04-26,0.85,2,quantile,766.641867793867
ILI incidence,GR,2026-04-22,2026-04-26,0.9,2,quantile,841.559464260753
ILI incidence,GR,2026-04-22,2026-04-26,0.95,2,quantile,971.064357546201
ILI incidence,GR,2026-04-22,2026-04-26,0.975,2,quantile,1100.46472911491
ILI incidence,GR,2026-04-22,2026-04-26,0.99,2,quantile,1257.44130589814
ILI incidence,GR,2026-04-22,2026-05-03,0.01,3,quantile,131.021945077578
ILI incidence,GR,2026-04-22,2026-05-03,0.025,3,quantile,155.616375735138
ILI incidence,GR,2026-04-22,2026-05-03,0.05,3,quantile,194.499764818404
ILI incidence,GR,2026-04-22,2026-05-03,0.1,3,quantile,238.233232342904
ILI incidence,GR,2026-04-22,2026-05-03,0.15,3,quantile,272.154381258354
ILI incidence,GR,2026-04-22,2026-05-03,0.2,3,quantile,302.348122880719
ILI incidence,GR,2026-04-22,2026-05-03,0.25,3,quantile,333.620444488962
ILI incidence,GR,2026-04-22,2026-05-03,0.3,3,quantile,354.854341154552
ILI incidence,GR,2026-04-22,2026-05-03,0.35,3,quantile,382.013908980251
ILI incidence,GR,2026-04-22,2026-05-03,0.4,3,quantile,409.806857204306
ILI incidence,GR,2026-04-22,2026-05-03,0.45,3,quantile,443.505088324564
ILI incidence,GR,2026-04-22,2026-05-03,0.5,3,quantile,476.044973377199
ILI incidence,GR,2026-04-22,2026-05-03,0.55,3,quantile,517.034917551383
ILI incidence,GR,2026-04-22,2026-05-03,0.6,3,quantile,563.392123786806
ILI incidence,GR,2026-04-22,2026-05-03,0.65,3,quantile,601.444925334143
ILI incidence,GR,2026-04-22,2026-05-03,0.7,3,quantile,655.039052515961
ILI incidence,GR,2026-04-22,2026-05-03,0.75,3,quantile,722.278964759106
ILI incidence,GR,2026-04-22,2026-05-03,0.8,3,quantile,780.336668558215
ILI incidence,GR,2026-04-22,2026-05-03,0.85,3,quantile,860.392917758152
ILI incidence,GR,2026-04-22,2026-05-03,0.9,3,quantile,953.612586697805
ILI incidence,GR,2026-04-22,2026-05-03,0.95,3,quantile,1100.99382089414
ILI incidence,GR,2026-04-22,2026-05-03,0.975,3,quantile,1302.52055161517
ILI incidence,GR,2026-04-22,2026-05-03,0.99,3,quantile,1571.40133545737
ILI incidence,GR,2026-04-22,2026-05-10,0.01,4,quantile,78.1613288238928
ILI incidence,GR,2026-04-22,2026-05-10,0.025,4,quantile,118.209876985576
ILI incidence,GR,2026-04-22,2026-05-10,0.05,4,quantile,142.632672645656
ILI incidence,GR,2026-04-22,2026-05-10,0.1,4,quantile,192.510572820721
ILI incidence,GR,2026-04-22,2026-05-10,0.15,4,quantile,224.33076991864
ILI incidence,GR,2026-04-22,2026-05-10,0.2,4,quantile,252.165892184045
ILI incidence,GR,2026-04-22,2026-05-10,0.25,4,quantile,281.162126885391
ILI incidence,GR,2026-04-22,2026-05-10,0.3,4,quantile,311.068018570828
ILI incidence,GR,2026-04-22,2026-05-10,0.35,4,quantile,344.529476483513
ILI incidence,GR,2026-04-22,2026-05-10,0.4,4,quantile,379.093363181433
ILI incidence,GR,2026-04-22,2026-05-10,0.45,4,quantile,412.286323547697
ILI incidence,GR,2026-04-22,2026-05-10,0.5,4,quantile,455.973330469177
ILI incidence,GR,2026-04-22,2026-05-10,0.55,4,quantile,497.139771036717
ILI incidence,GR,2026-04-22,2026-05-10,0.6,4,quantile,537.578026435885
ILI incidence,GR,2026-04-22,2026-05-10,0.65,4,quantile,590.197839792444
ILI incidence,GR,2026-04-22,2026-05-10,0.7,4,quantile,657.888268293819
ILI incidence,GR,2026-04-22,2026-05-10,0.75,4,quantile,732.196893444931
ILI incidence,GR,2026-04-22,2026-05-10,0.8,4,quantile,802.41464360346
ILI incidence,GR,2026-04-22,2026-05-10,0.85,4,quantile,882.301515621466
ILI incidence,GR,2026-04-22,2026-05-10,0.9,4,quantile,1022.89046480722
ILI incidence,GR,2026-04-22,2026-05-10,0.95,4,quantile,1276.8564963266
ILI incidence,GR,2026-04-22,2026-05-10,0.975,4,quantile,1510.89964851381
ILI incidence,GR,2026-04-22,2026-05-10,0.99,4,quantile,1696.8410496629
ILI incidence,GR,2026-04-22,2026-04-19,,1,median,524.274998980547
ILI incidence,GR,2026-04-22,2026-04-26,,2,median,498.856869493954
ILI incidence,GR,2026-04-22,2026-05-03,,3,median,476.044973377199
ILI incidence,GR,2026-04-22,2026-05-10,,4,median,455.973330469177
ILI incidence,HR,2026-04-22,2026-04-19,0.01,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.025,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.05,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.1,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.15,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.2,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.25,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.3,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.35,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.4,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.45,1,quantile,0
ILI incidence,HR,2026-04-22,2026-04-19,0.5,1,quantile,0.340595303746128
ILI incidence,HR,2026-04-22,2026-04-19,0.55,1,quantile,0.885977380594298
ILI incidence,HR,2026-04-22,2026-04-19,0.6,1,quantile,1.36860583889278
ILI incidence,HR,2026-04-22,2026-04-19,0.65,1,quantile,2.00819591567656
ILI incidence,HR,2026-04-22,2026-04-19,0.7,1,quantile,2.67519122094449
ILI incidence,HR,2026-04-22,2026-04-19,0.75,1,quantile,3.42874519473884
ILI incidence,HR,2026-04-22,2026-04-19,0.8,1,quantile,5.00919005852926
ILI incidence,HR,2026-04-22,2026-04-19,0.85,1,quantile,6.52998884131409
ILI incidence,HR,2026-04-22,2026-04-19,0.9,1,quantile,8.57977860063185
ILI incidence,HR,2026-04-22,2026-04-19,0.95,1,quantile,13.3089275732913
ILI incidence,HR,2026-04-22,2026-04-19,0.975,1,quantile,18.931107569492
ILI incidence,HR,2026-04-22,2026-04-19,0.99,1,quantile,27.511297285921
ILI incidence,HR,2026-04-22,2026-04-26,0.01,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.025,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.05,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.1,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.15,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.2,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.25,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.3,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.35,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.4,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.45,2,quantile,0
ILI incidence,HR,2026-04-22,2026-04-26,0.5,2,quantile,0.364937554363015
ILI incidence,HR,2026-04-22,2026-04-26,0.55,2,quantile,1.19339990892545
ILI incidence,HR,2026-04-22,2026-04-26,0.6,2,quantile,2.12597170030478
ILI incidence,HR,2026-04-22,2026-04-26,0.65,2,quantile,3.25401200728544
ILI incidence,HR,2026-04-22,2026-04-26,0.7,2,quantile,4.45802817381875
ILI incidence,HR,2026-04-22,2026-04-26,0.75,2,quantile,5.8798000995809
ILI incidence,HR,2026-04-22,2026-04-26,0.8,2,quantile,7.76626986259716
ILI incidence,HR,2026-04-22,2026-04-26,0.85,2,quantile,10.8745415984263
ILI incidence,HR,2026-04-22,2026-04-26,0.9,2,quantile,16.0819805930879
ILI incidence,HR,2026-04-22,2026-04-26,0.95,2,quantile,24.3453000612454
ILI incidence,HR,2026-04-22,2026-04-26,0.975,2,quantile,32.9453208398848
ILI incidence,HR,2026-04-22,2026-04-26,0.99,2,quantile,45.9269901277408
ILI incidence,HR,2026-04-22,2026-05-03,0.01,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.025,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.05,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.1,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.15,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.2,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.25,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.3,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.35,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.4,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.45,3,quantile,0
ILI incidence,HR,2026-04-22,2026-05-03,0.5,3,quantile,0.394792129779808
ILI incidence,HR,2026-04-22,2026-05-03,0.55,3,quantile,1.44867928003893
ILI incidence,HR,2026-04-22,2026-05-03,0.6,3,quantile,2.54961689188136
ILI incidence,HR,2026-04-22,2026-05-03,0.65,3,quantile,3.95446175120309
ILI incidence,HR,2026-04-22,2026-05-03,0.7,3,quantile,5.69257009711209
ILI incidence,HR,2026-04-22,2026-05-03,0.75,3,quantile,7.8763082511161
ILI incidence,HR,2026-04-22,2026-05-03,0.8,3,quantile,10.6200139192419
ILI incidence,HR,2026-04-22,2026-05-03,0.85,3,quantile,14.9681319669361
ILI incidence,HR,2026-04-22,2026-05-03,0.9,3,quantile,21.3746525177891
ILI incidence,HR,2026-04-22,2026-05-03,0.95,3,quantile,35.7048723102407
ILI incidence,HR,2026-04-22,2026-05-03,0.975,3,quantile,53.7892961795103
ILI incidence,HR,2026-04-22,2026-05-03,0.99,3,quantile,69.5405541743539
ILI incidence,HR,2026-04-22,2026-05-10,0.01,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.025,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.05,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.1,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.15,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.2,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.25,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.3,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.35,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.4,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.45,4,quantile,0
ILI incidence,HR,2026-04-22,2026-05-10,0.5,4,quantile,0.43063466863483
ILI incidence,HR,2026-04-22,2026-05-10,0.55,4,quantile,1.7139753157046
ILI incidence,HR,2026-04-22,2026-05-10,0.6,4,quantile,3.70120836914729
ILI incidence,HR,2026-04-22,2026-05-10,0.65,4,quantile,6.14420579374646
ILI incidence,HR,2026-04-22,2026-05-10,0.7,4,quantile,8.23982320748003
ILI incidence,HR,2026-04-22,2026-05-10,0.75,4,quantile,11.4631043273444
ILI incidence,HR,2026-04-22,2026-05-10,0.8,4,quantile,15.9912460387159
ILI incidence,HR,2026-04-22,2026-05-10,0.85,4,quantile,22.5901582368352
ILI incidence,HR,2026-04-22,2026-05-10,0.9,4,quantile,32.4827578821303
ILI incidence,HR,2026-04-22,2026-05-10,0.95,4,quantile,48.8599370061076
ILI incidence,HR,2026-04-22,2026-05-10,0.975,4,quantile,83.4715369077224
ILI incidence,HR,2026-04-22,2026-05-10,0.99,4,quantile,105.879203458919
ILI incidence,HR,2026-04-22,2026-04-19,,1,median,0.340595303746128
ILI incidence,HR,2026-04-22,2026-04-26,,2,median,0.364937554363015
ILI incidence,HR,2026-04-22,2026-05-03,,3,median,0.394792129779808
ILI incidence,HR,2026-04-22,2026-05-10,,4,median,0.43063466863483
ILI incidence,HU,2026-04-22,2026-04-19,0.01,1,quantile,32.4732167068641
ILI incidence,HU,2026-04-22,2026-04-19,0.025,1,quantile,38.6180268693611
ILI incidence,HU,2026-04-22,2026-04-19,0.05,1,quantile,45.4832928621107
ILI incidence,HU,2026-04-22,2026-04-19,0.1,1,quantile,55.1848642078566
ILI incidence,HU,2026-04-22,2026-04-19,0.15,1,quantile,61.9240274479501
ILI incidence,HU,2026-04-22,2026-04-19,0.2,1,quantile,66.6849375166864
ILI incidence,HU,2026-04-22,2026-04-19,0.25,1,quantile,71.7277334148558
ILI incidence,HU,2026-04-22,2026-04-19,0.3,1,quantile,76.7171600181173
ILI incidence,HU,2026-04-22,2026-04-19,0.35,1,quantile,81.4445312944652
ILI incidence,HU,2026-04-22,2026-04-19,0.4,1,quantile,85.5155563081802
ILI incidence,HU,2026-04-22,2026-04-19,0.45,1,quantile,90.1897559293683
ILI incidence,HU,2026-04-22,2026-04-19,0.5,1,quantile,92.8000149534912
ILI incidence,HU,2026-04-22,2026-04-19,0.55,1,quantile,97.4968252214204
ILI incidence,HU,2026-04-22,2026-04-19,0.6,1,quantile,103.686252721791
ILI incidence,HU,2026-04-22,2026-04-19,0.65,1,quantile,109.357287243073
ILI incidence,HU,2026-04-22,2026-04-19,0.7,1,quantile,115.744714190525
ILI incidence,HU,2026-04-22,2026-04-19,0.75,1,quantile,121.894875757754
ILI incidence,HU,2026-04-22,2026-04-19,0.8,1,quantile,130.827739725228
ILI incidence,HU,2026-04-22,2026-04-19,0.85,1,quantile,140.516827346182
ILI incidence,HU,2026-04-22,2026-04-19,0.9,1,quantile,153.450957181091
ILI incidence,HU,2026-04-22,2026-04-19,0.95,1,quantile,179.234508916602
ILI incidence,HU,2026-04-22,2026-04-19,0.975,1,quantile,205.732365938661
ILI incidence,HU,2026-04-22,2026-04-19,0.99,1,quantile,230.914885269963
ILI incidence,HU,2026-04-22,2026-04-26,0.01,2,quantile,10.40721545659
ILI incidence,HU,2026-04-22,2026-04-26,0.025,2,quantile,19.3738904286215
ILI incidence,HU,2026-04-22,2026-04-26,0.05,2,quantile,27.6311765424867
ILI incidence,HU,2026-04-22,2026-04-26,0.1,2,quantile,36.1584463755403
ILI incidence,HU,2026-04-22,2026-04-26,0.15,2,quantile,44.2424197116179
ILI incidence,HU,2026-04-22,2026-04-26,0.2,2,quantile,50.5919189775836
ILI incidence,HU,2026-04-22,2026-04-26,0.25,2,quantile,54.9818005751511
ILI incidence,HU,2026-04-22,2026-04-26,0.3,2,quantile,60.4708960199863
ILI incidence,HU,2026-04-22,2026-04-26,0.35,2,quantile,65.881111123227
ILI incidence,HU,2026-04-22,2026-04-26,0.4,2,quantile,72.4850866201895
ILI incidence,HU,2026-04-22,2026-04-26,0.45,2,quantile,77.7079681035992
ILI incidence,HU,2026-04-22,2026-04-26,0.5,2,quantile,83.384887275628
ILI incidence,HU,2026-04-22,2026-04-26,0.55,2,quantile,90.7551816624621
ILI incidence,HU,2026-04-22,2026-04-26,0.6,2,quantile,98.3013994449659
ILI incidence,HU,2026-04-22,2026-04-26,0.65,2,quantile,105.610491883961
ILI incidence,HU,2026-04-22,2026-04-26,0.7,2,quantile,113.875709428462
ILI incidence,HU,2026-04-22,2026-04-26,0.75,2,quantile,123.628225882971
ILI incidence,HU,2026-04-22,2026-04-26,0.8,2,quantile,136.298394226146
ILI incidence,HU,2026-04-22,2026-04-26,0.85,2,quantile,159.320711022028
ILI incidence,HU,2026-04-22,2026-04-26,0.9,2,quantile,186.821947087074
ILI incidence,HU,2026-04-22,2026-04-26,0.95,2,quantile,225.177782393144
ILI incidence,HU,2026-04-22,2026-04-26,0.975,2,quantile,269.821428448727
ILI incidence,HU,2026-04-22,2026-04-26,0.99,2,quantile,325.02455539713
ILI incidence,HU,2026-04-22,2026-05-03,0.01,3,quantile,0
ILI incidence,HU,2026-04-22,2026-05-03,0.025,3,quantile,2.26916437244071
ILI incidence,HU,2026-04-22,2026-05-03,0.05,3,quantile,10.4072726515585
ILI incidence,HU,2026-04-22,2026-05-03,0.1,3,quantile,20.1422594540556
ILI incidence,HU,2026-04-22,2026-05-03,0.15,3,quantile,28.732855884948
ILI incidence,HU,2026-04-22,2026-05-03,0.2,3,quantile,35.6933606577403
ILI incidence,HU,2026-04-22,2026-05-03,0.25,3,quantile,42.0374872521431
ILI incidence,HU,2026-04-22,2026-05-03,0.3,3,quantile,48.6213618380687
ILI incidence,HU,2026-04-22,2026-05-03,0.35,3,quantile,54.7512660153976
ILI incidence,HU,2026-04-22,2026-05-03,0.4,3,quantile,60.0570786750878
ILI incidence,HU,2026-04-22,2026-05-03,0.45,3,quantile,67.3903747640326
ILI incidence,HU,2026-04-22,2026-05-03,0.5,3,quantile,77.3082796258447
ILI incidence,HU,2026-04-22,2026-05-03,0.55,3,quantile,84.5471694531574
ILI incidence,HU,2026-04-22,2026-05-03,0.6,3,quantile,95.5084052289674
ILI incidence,HU,2026-04-22,2026-05-03,0.65,3,quantile,106.372363448253
ILI incidence,HU,2026-04-22,2026-05-03,0.7,3,quantile,116.842856705202
ILI incidence,HU,2026-04-22,2026-05-03,0.75,3,quantile,131.335568060677
ILI incidence,HU,2026-04-22,2026-05-03,0.8,3,quantile,147.558159333002
ILI incidence,HU,2026-04-22,2026-05-03,0.85,3,quantile,167.159600454676
ILI incidence,HU,2026-04-22,2026-05-03,0.9,3,quantile,208.479032174363
ILI incidence,HU,2026-04-22,2026-05-03,0.95,3,quantile,281.001169218854
ILI incidence,HU,2026-04-22,2026-05-03,0.975,3,quantile,339.826208185669
ILI incidence,HU,2026-04-22,2026-05-03,0.99,3,quantile,437.828860197573
ILI incidence,HU,2026-04-22,2026-05-10,0.01,4,quantile,0
ILI incidence,HU,2026-04-22,2026-05-10,0.025,4,quantile,0
ILI incidence,HU,2026-04-22,2026-05-10,0.05,4,quantile,0
ILI incidence,HU,2026-04-22,2026-05-10,0.1,4,quantile,7.30607707924215
ILI incidence,HU,2026-04-22,2026-05-10,0.15,4,quantile,15.9256916355041
ILI incidence,HU,2026-04-22,2026-05-10,0.2,4,quantile,22.4761182209103
ILI incidence,HU,2026-04-22,2026-05-10,0.25,4,quantile,31.3221445424306
ILI incidence,HU,2026-04-22,2026-05-10,0.3,4,quantile,38.5566272366
ILI incidence,HU,2026-04-22,2026-05-10,0.35,4,quantile,45.5459706637071
ILI incidence,HU,2026-04-22,2026-05-10,0.4,4,quantile,56.5813077883757
ILI incidence,HU,2026-04-22,2026-05-10,0.45,4,quantile,64.2606627354631
ILI incidence,HU,2026-04-22,2026-05-10,0.5,4,quantile,73.5335335440179
ILI incidence,HU,2026-04-22,2026-05-10,0.55,4,quantile,83.064913844503
ILI incidence,HU,2026-04-22,2026-05-10,0.6,4,quantile,97.9261575076747
ILI incidence,HU,2026-04-22,2026-05-10,0.65,4,quantile,108.875356563997
ILI incidence,HU,2026-04-22,2026-05-10,0.7,4,quantile,123.34715758172
ILI incidence,HU,2026-04-22,2026-05-10,0.75,4,quantile,143.336134774297
ILI incidence,HU,2026-04-22,2026-05-10,0.8,4,quantile,166.92150842461
ILI incidence,HU,2026-04-22,2026-05-10,0.85,4,quantile,197.914646209967
ILI incidence,HU,2026-04-22,2026-05-10,0.9,4,quantile,253.445688863618
ILI incidence,HU,2026-04-22,2026-05-10,0.95,4,quantile,349.381554155766
ILI incidence,HU,2026-04-22,2026-05-10,0.975,4,quantile,405.256536474996
ILI incidence,HU,2026-04-22,2026-05-10,0.99,4,quantile,533.2644370796
ILI incidence,HU,2026-04-22,2026-04-19,,1,median,92.8000149534912
ILI incidence,HU,2026-04-22,2026-04-26,,2,median,83.384887275628
ILI incidence,HU,2026-04-22,2026-05-03,,3,median,77.3082796258447
ILI incidence,HU,2026-04-22,2026-05-10,,4,median,73.5335335440179
ILI incidence,IE,2026-04-22,2026-04-19,0.01,1,quantile,0
ILI incidence,IE,2026-04-22,2026-04-19,0.025,1,quantile,0
ILI incidence,IE,2026-04-22,2026-04-19,0.05,1,quantile,0.0945185261062982
ILI incidence,IE,2026-04-22,2026-04-19,0.1,1,quantile,0.458564799166192
ILI incidence,IE,2026-04-22,2026-04-19,0.15,1,quantile,0.706555282405779
ILI incidence,IE,2026-04-22,2026-04-19,0.2,1,quantile,1.03222070853486
ILI incidence,IE,2026-04-22,2026-04-19,0.25,1,quantile,1.33330519429769
ILI incidence,IE,2026-04-22,2026-04-19,0.3,1,quantile,1.69477203078361
ILI incidence,IE,2026-04-22,2026-04-19,0.35,1,quantile,2.05023077373351
ILI incidence,IE,2026-04-22,2026-04-19,0.4,1,quantile,2.36167604972958
ILI incidence,IE,2026-04-22,2026-04-19,0.45,1,quantile,2.64399832998467
ILI incidence,IE,2026-04-22,2026-04-19,0.5,1,quantile,3.05462384204957
ILI incidence,IE,2026-04-22,2026-04-19,0.55,1,quantile,3.41822405760999
ILI incidence,IE,2026-04-22,2026-04-19,0.6,1,quantile,3.90295642206754
ILI incidence,IE,2026-04-22,2026-04-19,0.65,1,quantile,4.39172611054741
ILI incidence,IE,2026-04-22,2026-04-19,0.7,1,quantile,4.8826900750076
ILI incidence,IE,2026-04-22,2026-04-19,0.75,1,quantile,5.62199923979364
ILI incidence,IE,2026-04-22,2026-04-19,0.8,1,quantile,6.41506714275777
ILI incidence,IE,2026-04-22,2026-04-19,0.85,1,quantile,7.45535909647934
ILI incidence,IE,2026-04-22,2026-04-19,0.9,1,quantile,8.83162447210066
ILI incidence,IE,2026-04-22,2026-04-19,0.95,1,quantile,10.5745411124442
ILI incidence,IE,2026-04-22,2026-04-19,0.975,1,quantile,13.2780400758433
ILI incidence,IE,2026-04-22,2026-04-19,0.99,1,quantile,16.5648607969678
ILI incidence,IE,2026-04-22,2026-04-26,0.01,2,quantile,0
ILI incidence,IE,2026-04-22,2026-04-26,0.025,2,quantile,0
ILI incidence,IE,2026-04-22,2026-04-26,0.05,2,quantile,0
ILI incidence,IE,2026-04-22,2026-04-26,0.1,2,quantile,0.0779702576058992
ILI incidence,IE,2026-04-22,2026-04-26,0.15,2,quantile,0.476878924754129
ILI incidence,IE,2026-04-22,2026-04-26,0.2,2,quantile,0.796499157022811
ILI incidence,IE,2026-04-22,2026-04-26,0.25,2,quantile,1.17516129101794
ILI incidence,IE,2026-04-22,2026-04-26,0.3,2,quantile,1.5028171699438
ILI incidence,IE,2026-04-22,2026-04-26,0.35,2,quantile,1.80470105132799
ILI incidence,IE,2026-04-22,2026-04-26,0.4,2,quantile,2.14014609464073
ILI incidence,IE,2026-04-22,2026-04-26,0.45,2,quantile,2.59615010185255
ILI incidence,IE,2026-04-22,2026-04-26,0.5,2,quantile,3.06670045041451
ILI incidence,IE,2026-04-22,2026-04-26,0.55,2,quantile,3.5149681307149
ILI incidence,IE,2026-04-22,2026-04-26,0.6,2,quantile,4.05940041874461
ILI incidence,IE,2026-04-22,2026-04-26,0.65,2,quantile,4.8647080169105
ILI incidence,IE,2026-04-22,2026-04-26,0.7,2,quantile,5.43520054549494
ILI incidence,IE,2026-04-22,2026-04-26,0.75,2,quantile,6.47616087711253
ILI incidence,IE,2026-04-22,2026-04-26,0.8,2,quantile,7.67422510954092
ILI incidence,IE,2026-04-22,2026-04-26,0.85,2,quantile,8.94815269117754
ILI incidence,IE,2026-04-22,2026-04-26,0.9,2,quantile,10.833542535347
ILI incidence,IE,2026-04-22,2026-04-26,0.95,2,quantile,14.3294166981841
ILI incidence,IE,2026-04-22,2026-04-26,0.975,2,quantile,19.6125398889565
ILI incidence,IE,2026-04-22,2026-04-26,0.99,2,quantile,26.4230890426064
ILI incidence,IE,2026-04-22,2026-05-03,0.01,3,quantile,0
ILI incidence,IE,2026-04-22,2026-05-03,0.025,3,quantile,0
ILI incidence,IE,2026-04-22,2026-05-03,0.05,3,quantile,0
ILI incidence,IE,2026-04-22,2026-05-03,0.1,3,quantile,0
ILI incidence,IE,2026-04-22,2026-05-03,0.15,3,quantile,0
ILI incidence,IE,2026-04-22,2026-05-03,0.2,3,quantile,0.317552076882686
ILI incidence,IE,2026-04-22,2026-05-03,0.25,3,quantile,0.677722863950596
ILI incidence,IE,2026-04-22,2026-05-03,0.3,3,quantile,1.10299374586507
ILI incidence,IE,2026-04-22,2026-05-03,0.35,3,quantile,1.54556014549979
ILI incidence,IE,2026-04-22,2026-05-03,0.4,3,quantile,2.06055619593547
ILI incidence,IE,2026-04-22,2026-05-03,0.45,3,quantile,2.57414917170635
ILI incidence,IE,2026-04-22,2026-05-03,0.5,3,quantile,3.12388778187687
ILI incidence,IE,2026-04-22,2026-05-03,0.55,3,quantile,3.63114554913918
ILI incidence,IE,2026-04-22,2026-05-03,0.6,3,quantile,4.35834140583215
ILI incidence,IE,2026-04-22,2026-05-03,0.65,3,quantile,5.21160339776182
ILI incidence,IE,2026-04-22,2026-05-03,0.7,3,quantile,6.20966924728321
ILI incidence,IE,2026-04-22,2026-05-03,0.75,3,quantile,7.48069719323282
ILI incidence,IE,2026-04-22,2026-05-03,0.8,3,quantile,9.10921851305677
ILI incidence,IE,2026-04-22,2026-05-03,0.85,3,quantile,10.7485774182879
ILI incidence,IE,2026-04-22,2026-05-03,0.9,3,quantile,13.9974991130248
ILI incidence,IE,2026-04-22,2026-05-03,0.95,3,quantile,20.4665518903166
ILI incidence,IE,2026-04-22,2026-05-03,0.975,3,quantile,25.1292708903056
ILI incidence,IE,2026-04-22,2026-05-03,0.99,3,quantile,36.5662774185415
ILI incidence,IE,2026-04-22,2026-05-10,0.01,4,quantile,0
ILI incidence,IE,2026-04-22,2026-05-10,0.025,4,quantile,0
ILI incidence,IE,2026-04-22,2026-05-10,0.05,4,quantile,0
ILI incidence,IE,2026-04-22,2026-05-10,0.1,4,quantile,0
ILI incidence,IE,2026-04-22,2026-05-10,0.15,4,quantile,0
ILI incidence,IE,2026-04-22,2026-05-10,0.2,4,quantile,0.105630911008646
ILI incidence,IE,2026-04-22,2026-05-10,0.25,4,quantile,0.482364187590834
ILI incidence,IE,2026-04-22,2026-05-10,0.3,4,quantile,1.0725376495663
ILI incidence,IE,2026-04-22,2026-05-10,0.35,4,quantile,1.5441308411133
ILI incidence,IE,2026-04-22,2026-05-10,0.4,4,quantile,2.03975531370796
ILI incidence,IE,2026-04-22,2026-05-10,0.45,4,quantile,2.53631952384124
ILI incidence,IE,2026-04-22,2026-05-10,0.5,4,quantile,3.22137552847713
ILI incidence,IE,2026-04-22,2026-05-10,0.55,4,quantile,3.96186546887473
ILI incidence,IE,2026-04-22,2026-05-10,0.6,4,quantile,4.93516870528177
ILI incidence,IE,2026-04-22,2026-05-10,0.65,4,quantile,5.71530297136775
ILI incidence,IE,2026-04-22,2026-05-10,0.7,4,quantile,7.12120316288575
